Instance_Name,Execution_Time,Initial_Solution,Final_Solution
adapted_instance440_m=2_n=15_l=20_c=15_s=1_6.txt,0.006752,40,40
adapted_instance440_m=2_n=15_l=20_c=15_s=1_7.txt,0.015436,42,40
adapted_instance440_m=2_n=15_l=20_c=15_s=1_8.txt,0.030149,43,40
adapted_instance440_m=2_n=15_l=20_c=15_s=1_9.txt,0.037091,41,40
adapted_instance440_m=2_n=15_l=20_c=15_s=1_10.txt,0.050704,41,40
adapted_instance442_m=2_n=15_l=20_c=15_s=0_1.txt,0.012102,39,36
adapted_instance442_m=2_n=15_l=20_c=15_s=0_2.txt,0.048951,39,36
adapted_instance442_m=2_n=15_l=20_c=15_s=0_3.txt,0.055295,36,36
adapted_instance442_m=2_n=15_l=20_c=15_s=0_4.txt,0.055446,38,36
adapted_instance442_m=2_n=15_l=20_c=15_s=0_5.txt,0.012766,39,36
adapted_instance442_m=2_n=15_l=20_c=15_s=0_6.txt,0.013226,38,36
adapted_instance442_m=2_n=15_l=20_c=15_s=0_7.txt,0.022847,39,36
adapted_instance442_m=2_n=15_l=20_c=15_s=0_8.txt,0.035385,39,36
adapted_instance442_m=2_n=15_l=20_c=15_s=0_9.txt,0.038532,38,36
adapted_instance442_m=2_n=15_l=20_c=15_s=0_10.txt,0.021848,38,36
adapted_instance444_m=2_n=15_l=20_c=15_s=2_1.txt,0.019598,36,35
adapted_instance444_m=2_n=15_l=20_c=15_s=2_2.txt,0.022817,35,35
adapted_instance444_m=2_n=15_l=20_c=15_s=2_3.txt,0.01283,37,35
adapted_instance444_m=2_n=15_l=20_c=15_s=2_4.txt,0.063174,37,35
adapted_instance444_m=2_n=15_l=20_c=15_s=2_5.txt,0.023655,36,35
adapted_instance444_m=2_n=15_l=20_c=15_s=2_6.txt,0.128195,36,35
adapted_instance444_m=2_n=15_l=20_c=15_s=2_7.txt,0.033721,38,35
adapted_instance444_m=2_n=15_l=20_c=15_s=2_8.txt,0.019001,39,36
adapted_instance444_m=2_n=15_l=20_c=15_s=2_9.txt,0.016498,36,36
adapted_instance444_m=2_n=15_l=20_c=15_s=2_10.txt,0.012813,37,35
adapted_instance446_m=2_n=15_l=20_c=15_s=1_1.txt,0.102032,32,32
adapted_instance446_m=2_n=15_l=20_c=15_s=1_2.txt,0.013934,32,32
adapted_instance446_m=2_n=15_l=20_c=15_s=1_3.txt,0.10634,33,32
adapted_instance446_m=2_n=15_l=20_c=15_s=1_4.txt,0.015768,33,32
adapted_instance446_m=2_n=15_l=20_c=15_s=1_5.txt,0.008254,32,32
adapted_instance446_m=2_n=15_l=20_c=15_s=1_6.txt,0.108789,32,32
adapted_instance446_m=2_n=15_l=20_c=15_s=1_7.txt,0.011242,33,33
adapted_instance446_m=2_n=15_l=20_c=15_s=1_8.txt,0.009146,32,32
adapted_instance446_m=2_n=15_l=20_c=15_s=1_9.txt,0.133058,32,32
adapted_instance446_m=2_n=15_l=20_c=15_s=1_10.txt,0.012269,33,32
adapted_instance448_m=2_n=15_l=20_c=15_s=0_1.txt,0.031064,32,32
adapted_instance448_m=2_n=15_l=20_c=15_s=0_2.txt,0.006312,32,32
adapted_instance448_m=2_n=15_l=20_c=15_s=0_3.txt,0.006465,32,32
adapted_instance448_m=2_n=15_l=20_c=15_s=0_4.txt,0.011324,32,32
adapted_instance448_m=2_n=15_l=20_c=15_s=0_5.txt,0.011697,33,32
adapted_instance448_m=2_n=15_l=20_c=15_s=0_6.txt,0.071028,33,32
adapted_instance448_m=2_n=15_l=20_c=15_s=0_7.txt,0.129591,33,32
adapted_instance448_m=2_n=15_l=20_c=15_s=0_8.txt,0.021183,33,32
adapted_instance448_m=2_n=15_l=20_c=15_s=0_9.txt,0.101789,32,32
adapted_instance448_m=2_n=15_l=20_c=15_s=0_10.txt,0.04386,32,32
adapted_instance450_m=2_n=15_l=20_c=15_s=2_1.txt,0.057635,32,31
adapted_instance450_m=2_n=15_l=20_c=15_s=2_2.txt,0.012423,32,31
adapted_instance450_m=2_n=15_l=20_c=15_s=2_3.txt,0.013627,33,31
adapted_instance450_m=2_n=15_l=20_c=15_s=2_4.txt,0.10565,31,31
adapted_instance450_m=2_n=15_l=20_c=15_s=2_5.txt,0.016514,32,31
adapted_instance450_m=2_n=15_l=20_c=15_s=2_6.txt,0.018227,32,31
adapted_instance450_m=2_n=15_l=20_c=15_s=2_7.txt,0.083337,32,31
adapted_instance450_m=2_n=15_l=20_c=15_s=2_8.txt,0.017827,32,31
adapted_instance450_m=2_n=15_l=20_c=15_s=2_9.txt,0.034332,33,31
adapted_instance450_m=2_n=15_l=20_c=15_s=2_10.txt,0.032636,32,31
adapted_instance452_m=2_n=15_l=20_c=15_s=1_1.txt,0.065909,86,77
adapted_instance452_m=2_n=15_l=20_c=15_s=1_2.txt,0.053938,92,76
adapted_instance452_m=2_n=15_l=20_c=15_s=1_3.txt,0.066038,85,76
adapted_instance452_m=2_n=15_l=20_c=15_s=1_4.txt,0.054658,88,77
adapted_instance452_m=2_n=15_l=20_c=15_s=1_5.txt,0.107428,87,77
adapted_instance452_m=2_n=15_l=20_c=15_s=1_6.txt,0.041033,89,79
adapted_instance452_m=2_n=15_l=20_c=15_s=1_7.txt,0.033045,90,81
adapted_instance452_m=2_n=15_l=20_c=15_s=1_8.txt,0.031201,88,80
adapted_instance452_m=2_n=15_l=20_c=15_s=1_9.txt,0.026452,88,77
adapted_instance452_m=2_n=15_l=20_c=15_s=1_10.txt,0.019159,90,82
adapted_instance454_m=2_n=15_l=20_c=15_s=0_1.txt,0.034287,85,79
adapted_instance454_m=2_n=15_l=20_c=15_s=0_2.txt,0.023621,86,81
adapted_instance454_m=2_n=15_l=20_c=15_s=0_3.txt,0.028871,87,78
adapted_instance454_m=2_n=15_l=20_c=15_s=0_4.txt,0.029799,89,81
adapted_instance454_m=2_n=15_l=20_c=15_s=0_5.txt,0.021108,84,80
adapted_instance454_m=2_n=15_l=20_c=15_s=0_6.txt,0.037823,92,83
adapted_instance454_m=2_n=15_l=20_c=15_s=0_7.txt,0.099861,87,81
adapted_instance454_m=2_n=15_l=20_c=15_s=0_8.txt,0.026127,89,79
adapted_instance454_m=2_n=15_l=20_c=15_s=0_9.txt,0.049881,91,80
adapted_instance454_m=2_n=15_l=20_c=15_s=0_10.txt,0.14701,88,81
adapted_instance456_m=2_n=15_l=20_c=15_s=2_1.txt,0.026541,79,75
adapted_instance456_m=2_n=15_l=20_c=15_s=2_2.txt,0.02105,81,75
adapted_instance456_m=2_n=15_l=20_c=15_s=2_3.txt,0.024306,83,73
adapted_instance456_m=2_n=15_l=20_c=15_s=2_4.txt,0.171051,80,73
adapted_instance456_m=2_n=15_l=20_c=15_s=2_5.txt,0.028621,77,75
adapted_instance456_m=2_n=15_l=20_c=15_s=2_6.txt,0.114838,84,74
adapted_instance456_m=2_n=15_l=20_c=15_s=2_7.txt,0.027893,81,74
adapted_instance456_m=2_n=15_l=20_c=15_s=2_8.txt,0.031788,82,75
adapted_instance456_m=2_n=15_l=20_c=15_s=2_9.txt,0.045223,83,73
adapted_instance456_m=2_n=15_l=20_c=15_s=2_10.txt,0.035707,82,74
adapted_instance458_m=2_n=15_l=20_c=15_s=1_1.txt,0.034154,83,74
adapted_instance458_m=2_n=15_l=20_c=15_s=1_2.txt,0.071474,85,69
adapted_instance458_m=2_n=15_l=20_c=15_s=1_3.txt,0.087329,81,72
adapted_instance458_m=2_n=15_l=20_c=15_s=1_4.txt,0.068219,81,70
adapted_instance458_m=2_n=15_l=20_c=15_s=1_5.txt,0.192476,86,70
adapted_instance458_m=2_n=15_l=20_c=15_s=1_6.txt,0.030614,82,73
adapted_instance458_m=2_n=15_l=20_c=15_s=1_7.txt,0.125761,79,70
adapted_instance458_m=2_n=15_l=20_c=15_s=1_8.txt,0.017735,81,68
adapted_instance458_m=2_n=15_l=20_c=15_s=1_9.txt,0.038296,80,69
adapted_instance458_m=2_n=15_l=20_c=15_s=1_10.txt,0.018543,85,71
adapted_instance460_m=2_n=15_l=20_c=15_s=0_1.txt,0.018538,85,79
adapted_instance460_m=2_n=15_l=20_c=15_s=0_2.txt,0.033506,92,79
adapted_instance460_m=2_n=15_l=20_c=15_s=0_3.txt,0.032535,87,80
adapted_instance460_m=2_n=15_l=20_c=15_s=0_4.txt,0.036799,92,79
adapted_instance460_m=2_n=15_l=20_c=15_s=0_5.txt,0.08887,91,80
adapted_instance460_m=2_n=15_l=20_c=15_s=0_6.txt,0.01999,90,79
adapted_instance460_m=2_n=15_l=20_c=15_s=0_7.txt,0.023827,93,80
adapted_instance460_m=2_n=15_l=20_c=15_s=0_8.txt,0.022461,91,81
adapted_instance460_m=2_n=15_l=20_c=15_s=0_9.txt,0.142902,93,81
adapted_instance460_m=2_n=15_l=20_c=15_s=0_10.txt,0.019925,86,80
adapted_instance462_m=2_n=15_l=20_c=15_s=2_1.txt,0.044648,86,76
adapted_instance462_m=2_n=15_l=20_c=15_s=2_2.txt,0.037958,89,76
adapted_instance462_m=2_n=15_l=20_c=15_s=2_3.txt,0.04073,84,77
adapted_instance462_m=2_n=15_l=20_c=15_s=2_4.txt,0.029069,86,76
adapted_instance462_m=2_n=15_l=20_c=15_s=2_5.txt,0.025898,81,75
adapted_instance462_m=2_n=15_l=20_c=15_s=2_6.txt,0.023291,89,78
adapted_instance462_m=2_n=15_l=20_c=15_s=2_7.txt,0.047202,87,81
adapted_instance462_m=2_n=15_l=20_c=15_s=2_8.txt,0.16246,90,77
adapted_instance462_m=2_n=15_l=20_c=15_s=2_9.txt,0.029039,90,77
adapted_instance462_m=2_n=15_l=20_c=15_s=2_10.txt,0.054371,90,76
adapted_instance464_m=2_n=15_l=20_c=15_s=1_1.txt,0.062738,98,85
adapted_instance464_m=2_n=15_l=20_c=15_s=1_2.txt,0.019064,93,87
adapted_instance464_m=2_n=15_l=20_c=15_s=1_3.txt,0.016012,97,88
adapted_instance464_m=2_n=15_l=20_c=15_s=1_4.txt,0.027644,95,88
adapted_instance464_m=2_n=15_l=20_c=15_s=1_5.txt,0.055568,96,88
adapted_instance464_m=2_n=15_l=20_c=15_s=1_6.txt,0.021689,101,89
adapted_instance464_m=2_n=15_l=20_c=15_s=1_7.txt,0.019651,94,87
adapted_instance464_m=2_n=15_l=20_c=15_s=1_8.txt,0.046445,93,86
adapted_instance464_m=2_n=15_l=20_c=15_s=1_9.txt,0.028862,101,85
adapted_instance464_m=2_n=15_l=20_c=15_s=1_10.txt,0.033461,96,89
adapted_instance466_m=2_n=15_l=20_c=15_s=0_1.txt,0.058174,110,99
adapted_instance466_m=2_n=15_l=20_c=15_s=0_2.txt,0.030258,107,97
adapted_instance466_m=2_n=15_l=20_c=15_s=0_3.txt,0.034015,108,98
adapted_instance466_m=2_n=15_l=20_c=15_s=0_4.txt,0.024714,106,100
adapted_instance466_m=2_n=15_l=20_c=15_s=0_5.txt,0.021419,104,102
adapted_instance466_m=2_n=15_l=20_c=15_s=0_6.txt,0.038452,109,100
adapted_instance466_m=2_n=15_l=20_c=15_s=0_7.txt,0.132459,111,99
adapted_instance466_m=2_n=15_l=20_c=15_s=0_8.txt,0.02907,110,102
adapted_instance466_m=2_n=15_l=20_c=15_s=0_9.txt,0.016413,108,99
adapted_instance466_m=2_n=15_l=20_c=15_s=0_10.txt,0.020372,107,100
adapted_instance468_m=2_n=15_l=20_c=15_s=2_1.txt,0.027245,111,104
adapted_instance468_m=2_n=15_l=20_c=15_s=2_2.txt,0.029674,114,103
adapted_instance468_m=2_n=15_l=20_c=15_s=2_3.txt,0.019688,111,103
adapted_instance468_m=2_n=15_l=20_c=15_s=2_4.txt,0.058135,117,102
adapted_instance468_m=2_n=15_l=20_c=15_s=2_5.txt,0.119036,111,104
adapted_instance468_m=2_n=15_l=20_c=15_s=2_6.txt,0.039364,112,103
adapted_instance468_m=2_n=15_l=20_c=15_s=2_7.txt,0.019143,115,104
adapted_instance468_m=2_n=15_l=20_c=15_s=2_8.txt,0.03133,113,106
adapted_instance468_m=2_n=15_l=20_c=15_s=2_9.txt,0.019813,112,105
adapted_instance468_m=2_n=15_l=20_c=15_s=2_10.txt,0.024779,109,102
adapted_instance470_m=2_n=15_l=20_c=15_s=1_1.txt,0.030537,82,69
adapted_instance470_m=2_n=15_l=20_c=15_s=1_2.txt,0.02234,80,70
adapted_instance470_m=2_n=15_l=20_c=15_s=1_3.txt,0.080339,83,70
adapted_instance470_m=2_n=15_l=20_c=15_s=1_4.txt,0.028412,84,72
adapted_instance470_m=2_n=15_l=20_c=15_s=1_5.txt,0.030819,84,70
adapted_instance470_m=2_n=15_l=20_c=15_s=1_6.txt,0.021936,74,69
adapted_instance470_m=2_n=15_l=20_c=15_s=1_7.txt,0.041102,76,70
adapted_instance470_m=2_n=15_l=20_c=15_s=1_8.txt,0.025529,76,73
adapted_instance470_m=2_n=15_l=20_c=15_s=1_9.txt,0.043252,81,69
adapted_instance470_m=2_n=15_l=20_c=15_s=1_10.txt,0.039779,75,72
adapted_instance472_m=2_n=15_l=20_c=15_s=0_1.txt,0.031867,80,73
adapted_instance472_m=2_n=15_l=20_c=15_s=0_2.txt,0.063173,80,71
adapted_instance472_m=2_n=15_l=20_c=15_s=0_3.txt,0.019488,79,70
adapted_instance472_m=2_n=15_l=20_c=15_s=0_4.txt,0.0312,77,69
adapted_instance472_m=2_n=15_l=20_c=15_s=0_5.txt,0.049164,80,71
adapted_instance472_m=2_n=15_l=20_c=15_s=0_6.txt,0.023548,80,71
adapted_instance472_m=2_n=15_l=20_c=15_s=0_7.txt,0.02857,84,69
adapted_instance472_m=2_n=15_l=20_c=15_s=0_8.txt,0.01808,79,70
adapted_instance472_m=2_n=15_l=20_c=15_s=0_9.txt,0.022524,78,70
adapted_instance472_m=2_n=15_l=20_c=15_s=0_10.txt,0.141448,80,72
adapted_instance474_m=2_n=15_l=20_c=15_s=2_1.txt,0.027403,85,75
adapted_instance474_m=2_n=15_l=20_c=15_s=2_2.txt,0.026879,86,75
adapted_instance474_m=2_n=15_l=20_c=15_s=2_3.txt,0.019477,86,81
adapted_instance474_m=2_n=15_l=20_c=15_s=2_4.txt,0.081678,90,74
adapted_instance474_m=2_n=15_l=20_c=15_s=2_5.txt,0.032814,89,74
adapted_instance474_m=2_n=15_l=20_c=15_s=2_6.txt,0.11321,81,76
adapted_instance474_m=2_n=15_l=20_c=15_s=2_7.txt,0.06817,82,75
adapted_instance474_m=2_n=15_l=20_c=15_s=2_8.txt,0.024285,82,77
adapted_instance474_m=2_n=15_l=20_c=15_s=2_9.txt,0.025648,90,73
adapted_instance474_m=2_n=15_l=20_c=15_s=2_10.txt,0.036492,77,73
adapted_instance476_m=2_n=15_l=20_c=15_s=1_1.txt,0.121766,73,65
adapted_instance476_m=2_n=15_l=20_c=15_s=1_2.txt,0.039826,73,62
adapted_instance476_m=2_n=15_l=20_c=15_s=1_3.txt,0.033527,75,64
adapted_instance476_m=2_n=15_l=20_c=15_s=1_4.txt,0.055268,77,64
adapted_instance476_m=2_n=15_l=20_c=15_s=1_5.txt,0.037487,74,66
adapted_instance476_m=2_n=15_l=20_c=15_s=1_6.txt,0.035952,76,65
adapted_instance476_m=2_n=15_l=20_c=15_s=1_7.txt,0.098438,71,64
adapted_instance476_m=2_n=15_l=20_c=15_s=1_8.txt,0.046148,73,65
adapted_instance476_m=2_n=15_l=20_c=15_s=1_9.txt,0.017525,73,65
adapted_instance476_m=2_n=15_l=20_c=15_s=1_10.txt,0.050444,71,65
adapted_instance478_m=2_n=15_l=20_c=15_s=0_1.txt,0.032079,87,75
adapted_instance478_m=2_n=15_l=20_c=15_s=0_2.txt,0.029572,82,71
adapted_instance478_m=2_n=15_l=20_c=15_s=0_3.txt,0.016361,83,76
adapted_instance478_m=2_n=15_l=20_c=15_s=0_4.txt,0.133676,84,75
adapted_instance478_m=2_n=15_l=20_c=15_s=0_5.txt,0.028799,86,73
adapted_instance478_m=2_n=15_l=20_c=15_s=0_6.txt,0.053653,82,72
adapted_instance478_m=2_n=15_l=20_c=15_s=0_7.txt,0.023579,83,73
adapted_instance478_m=2_n=15_l=20_c=15_s=0_8.txt,0.05147,89,76
adapted_instance478_m=2_n=15_l=20_c=15_s=0_9.txt,0.041352,84,75
adapted_instance478_m=2_n=15_l=20_c=15_s=0_10.txt,0.018823,92,77
adapted_instance480_m=2_n=15_l=20_c=15_s=2_1.txt,0.023319,84,73
adapted_instance480_m=2_n=15_l=20_c=15_s=2_2.txt,0.058247,85,72
adapted_instance480_m=2_n=15_l=20_c=15_s=2_3.txt,0.019241,81,74
adapted_instance480_m=2_n=15_l=20_c=15_s=2_4.txt,0.017271,79,74
adapted_instance480_m=2_n=15_l=20_c=15_s=2_5.txt,0.02416,82,72
adapted_instance480_m=2_n=15_l=20_c=15_s=2_6.txt,0.031218,79,71
adapted_instance480_m=2_n=15_l=20_c=15_s=2_7.txt,0.02308,82,74
adapted_instance480_m=2_n=15_l=20_c=15_s=2_8.txt,0.016664,84,75
adapted_instance480_m=2_n=15_l=20_c=15_s=2_9.txt,0.113264,79,72
adapted_instance480_m=2_n=15_l=20_c=15_s=2_10.txt,0.024079,81,71
adapted_instance482_m=3_n=15_l=15_c=5_s=1_1.txt,0.028977,39,33
adapted_instance482_m=3_n=15_l=15_c=5_s=1_2.txt,0.076123,40,34
adapted_instance482_m=3_n=15_l=15_c=5_s=1_3.txt,0.043616,38,31
adapted_instance482_m=3_n=15_l=15_c=5_s=1_4.txt,0.026757,38,31
adapted_instance482_m=3_n=15_l=15_c=5_s=1_5.txt,0.118992,41,33
adapted_instance482_m=3_n=15_l=15_c=5_s=1_6.txt,0.017813,36,32
adapted_instance482_m=3_n=15_l=15_c=5_s=1_7.txt,0.093789,40,33
adapted_instance482_m=3_n=15_l=15_c=5_s=1_8.txt,0.020522,38,32
adapted_instance482_m=3_n=15_l=15_c=5_s=1_9.txt,0.022049,37,31
adapted_instance482_m=3_n=15_l=15_c=5_s=1_10.txt,0.028393,36,30
adapted_instance484_m=3_n=15_l=15_c=5_s=0_1.txt,0.099205,37,36
adapted_instance484_m=3_n=15_l=15_c=5_s=0_2.txt,0.021192,41,35
adapted_instance484_m=3_n=15_l=15_c=5_s=0_3.txt,0.145577,39,36
adapted_instance484_m=3_n=15_l=15_c=5_s=0_4.txt,0.037559,40,35
adapted_instance484_m=3_n=15_l=15_c=5_s=0_5.txt,0.030795,41,34
adapted_instance484_m=3_n=15_l=15_c=5_s=0_6.txt,0.013345,40,35
adapted_instance484_m=3_n=15_l=15_c=5_s=0_7.txt,0.017052,41,35
adapted_instance484_m=3_n=15_l=15_c=5_s=0_8.txt,0.027432,43,34
adapted_instance484_m=3_n=15_l=15_c=5_s=0_9.txt,0.024302,41,35
adapted_instance484_m=3_n=15_l=15_c=5_s=0_10.txt,0.110602,42,35
adapted_instance486_m=3_n=15_l=15_c=5_s=2_1.txt,0.015574,43,39
adapted_instance486_m=3_n=15_l=15_c=5_s=2_2.txt,0.020217,42,37
adapted_instance486_m=3_n=15_l=15_c=5_s=2_3.txt,0.020342,40,39
adapted_instance486_m=3_n=15_l=15_c=5_s=2_4.txt,0.015476,43,38
adapted_instance486_m=3_n=15_l=15_c=5_s=2_5.txt,0.015337,43,37
adapted_instance486_m=3_n=15_l=15_c=5_s=2_6.txt,0.016233,45,39
adapted_instance486_m=3_n=15_l=15_c=5_s=2_7.txt,0.015004,43,38
adapted_instance486_m=3_n=15_l=15_c=5_s=2_8.txt,0.012608,41,38
adapted_instance486_m=3_n=15_l=15_c=5_s=2_9.txt,0.04488,41,39
adapted_instance486_m=3_n=15_l=15_c=5_s=2_10.txt,0.014052,40,38
adapted_instance488_m=3_n=15_l=15_c=5_s=1_1.txt,0.094601,38,30
adapted_instance488_m=3_n=15_l=15_c=5_s=1_2.txt,0.121661,35,29
adapted_instance488_m=3_n=15_l=15_c=5_s=1_3.txt,0.021255,37,29
adapted_instance488_m=3_n=15_l=15_c=5_s=1_4.txt,0.013092,38,30
adapted_instance488_m=3_n=15_l=15_c=5_s=1_5.txt,0.034331,39,30
adapted_instance488_m=3_n=15_l=15_c=5_s=1_6.txt,0.057554,39,29
adapted_instance488_m=3_n=15_l=15_c=5_s=1_7.txt,0.011675,40,28
adapted_instance488_m=3_n=15_l=15_c=5_s=1_8.txt,0.031369,39,31
adapted_instance488_m=3_n=15_l=15_c=5_s=1_9.txt,0.037789,39,29
adapted_instance488_m=3_n=15_l=15_c=5_s=1_10.txt,0.035719,36,29
adapted_instance490_m=3_n=15_l=15_c=5_s=0_1.txt,0.039118,37,30
adapted_instance490_m=3_n=15_l=15_c=5_s=0_2.txt,0.035158,37,29
adapted_instance490_m=3_n=15_l=15_c=5_s=0_3.txt,0.038277,40,28
adapted_instance490_m=3_n=15_l=15_c=5_s=0_4.txt,0.015958,37,32
adapted_instance490_m=3_n=15_l=15_c=5_s=0_5.txt,0.090721,36,29
adapted_instance490_m=3_n=15_l=15_c=5_s=0_6.txt,0.02728,38,29
adapted_instance490_m=3_n=15_l=15_c=5_s=0_7.txt,0.01464,37,28
adapted_instance490_m=3_n=15_l=15_c=5_s=0_8.txt,0.024556,38,30
adapted_instance490_m=3_n=15_l=15_c=5_s=0_9.txt,0.031083,35,31
adapted_instance490_m=3_n=15_l=15_c=5_s=0_10.txt,0.039275,35,28
adapted_instance492_m=3_n=15_l=15_c=5_s=2_1.txt,0.016125,38,30
adapted_instance492_m=3_n=15_l=15_c=5_s=2_2.txt,0.018748,37,30
adapted_instance492_m=3_n=15_l=15_c=5_s=2_3.txt,0.021146,33,31
adapted_instance492_m=3_n=15_l=15_c=5_s=2_4.txt,0.014101,36,30
adapted_instance492_m=3_n=15_l=15_c=5_s=2_5.txt,0.021493,35,28
adapted_instance492_m=3_n=15_l=15_c=5_s=2_6.txt,0.015602,38,31
adapted_instance492_m=3_n=15_l=15_c=5_s=2_7.txt,0.016746,34,28
adapted_instance492_m=3_n=15_l=15_c=5_s=2_8.txt,0.011902,35,31
adapted_instance492_m=3_n=15_l=15_c=5_s=2_9.txt,0.058511,37,31
adapted_instance492_m=3_n=15_l=15_c=5_s=2_10.txt,0.019298,38,30
adapted_instance494_m=3_n=15_l=15_c=5_s=1_1.txt,0.02997,43,36
adapted_instance494_m=3_n=15_l=15_c=5_s=1_2.txt,0.137812,41,36
adapted_instance494_m=3_n=15_l=15_c=5_s=1_3.txt,0.016509,40,34
adapted_instance494_m=3_n=15_l=15_c=5_s=1_4.txt,0.019914,40,35
adapted_instance494_m=3_n=15_l=15_c=5_s=1_5.txt,0.012129,40,34
adapted_instance494_m=3_n=15_l=15_c=5_s=1_6.txt,0.034979,41,35
adapted_instance494_m=3_n=15_l=15_c=5_s=1_7.txt,0.161319,39,34
adapted_instance494_m=3_n=15_l=15_c=5_s=1_8.txt,0.02784,40,34
adapted_instance494_m=3_n=15_l=15_c=5_s=1_9.txt,0.015057,42,35
adapted_instance494_m=3_n=15_l=15_c=5_s=1_10.txt,0.014509,36,35
adapted_instance496_m=3_n=15_l=15_c=5_s=0_1.txt,0.019991,39,30
adapted_instance496_m=3_n=15_l=15_c=5_s=0_2.txt,0.037071,44,32
adapted_instance496_m=3_n=15_l=15_c=5_s=0_3.txt,0.031249,37,34
adapted_instance496_m=3_n=15_l=15_c=5_s=0_4.txt,0.019736,41,35
adapted_instance496_m=3_n=15_l=15_c=5_s=0_5.txt,0.011076,39,32
adapted_instance496_m=3_n=15_l=15_c=5_s=0_6.txt,0.058215,37,34
adapted_instance496_m=3_n=15_l=15_c=5_s=0_7.txt,0.012354,38,35
adapted_instance496_m=3_n=15_l=15_c=5_s=0_8.txt,0.016831,40,32
adapted_instance496_m=3_n=15_l=15_c=5_s=0_9.txt,0.016548,38,35
adapted_instance496_m=3_n=15_l=15_c=5_s=0_10.txt,0.021436,41,32
adapted_instance498_m=3_n=15_l=15_c=5_s=2_1.txt,0.034074,43,31
adapted_instance498_m=3_n=15_l=15_c=5_s=2_2.txt,0.09519,36,31
adapted_instance498_m=3_n=15_l=15_c=5_s=2_3.txt,0.022176,39,30
adapted_instance498_m=3_n=15_l=15_c=5_s=2_4.txt,0.036425,37,30
adapted_instance498_m=3_n=15_l=15_c=5_s=2_5.txt,0.018552,34,31
adapted_instance498_m=3_n=15_l=15_c=5_s=2_6.txt,0.025122,34,29
adapted_instance498_m=3_n=15_l=15_c=5_s=2_7.txt,0.105951,34,33
adapted_instance498_m=3_n=15_l=15_c=5_s=2_8.txt,0.020876,39,31
adapted_instance498_m=3_n=15_l=15_c=5_s=2_9.txt,0.018279,42,31
adapted_instance498_m=3_n=15_l=15_c=5_s=2_10.txt,0.026707,38,32
adapted_instance500_m=3_n=15_l=15_c=5_s=1_1.txt,0.020926,39,30
adapted_instance500_m=3_n=15_l=15_c=5_s=1_2.txt,0.02276,38,30
adapted_instance500_m=3_n=15_l=15_c=5_s=1_3.txt,0.013631,36,31
adapted_instance500_m=3_n=15_l=15_c=5_s=1_4.txt,0.016773,38,31
adapted_instance500_m=3_n=15_l=15_c=5_s=1_5.txt,0.012831,39,33
adapted_instance500_m=3_n=15_l=15_c=5_s=1_6.txt,0.017615,41,31
adapted_instance500_m=3_n=15_l=15_c=5_s=1_7.txt,0.02092,36,30
adapted_instance500_m=3_n=15_l=15_c=5_s=1_8.txt,0.045848,40,32
adapted_instance500_m=3_n=15_l=15_c=5_s=1_9.txt,0.019209,36,30
adapted_instance500_m=3_n=15_l=15_c=5_s=1_10.txt,0.029712,38,31
adapted_instance502_m=3_n=15_l=15_c=5_s=0_1.txt,0.074953,40,33
adapted_instance502_m=3_n=15_l=15_c=5_s=0_2.txt,0.033846,42,35
adapted_instance502_m=3_n=15_l=15_c=5_s=0_3.txt,0.039816,39,32
adapted_instance502_m=3_n=15_l=15_c=5_s=0_4.txt,0.073471,39,33
adapted_instance502_m=3_n=15_l=15_c=5_s=0_5.txt,0.012093,40,35
adapted_instance502_m=3_n=15_l=15_c=5_s=0_6.txt,0.016015,40,32
adapted_instance502_m=3_n=15_l=15_c=5_s=0_7.txt,0.061158,39,35
adapted_instance502_m=3_n=15_l=15_c=5_s=0_8.txt,0.01598,40,35
adapted_instance502_m=3_n=15_l=15_c=5_s=0_9.txt,0.283343,39,34
adapted_instance502_m=3_n=15_l=15_c=5_s=0_10.txt,0.011375,39,34
adapted_instance504_m=3_n=15_l=15_c=5_s=2_1.txt,0.011517,42,35
adapted_instance504_m=3_n=15_l=15_c=5_s=2_2.txt,0.012037,40,35
adapted_instance504_m=3_n=15_l=15_c=5_s=2_3.txt,0.039545,37,33
adapted_instance504_m=3_n=15_l=15_c=5_s=2_4.txt,0.021958,41,34
adapted_instance504_m=3_n=15_l=15_c=5_s=2_5.txt,0.021679,44,34
adapted_instance504_m=3_n=15_l=15_c=5_s=2_6.txt,0.021122,42,33
adapted_instance504_m=3_n=15_l=15_c=5_s=2_7.txt,0.023548,39,34
adapted_instance504_m=3_n=15_l=15_c=5_s=2_8.txt,0.016391,38,33
adapted_instance504_m=3_n=15_l=15_c=5_s=2_9.txt,0.012405,39,37
adapted_instance504_m=3_n=15_l=15_c=5_s=2_10.txt,0.025086,40,33
adapted_instance506_m=3_n=15_l=15_c=5_s=1_1.txt,0.014412,41,33
adapted_instance506_m=3_n=15_l=15_c=5_s=1_2.txt,0.049375,38,34
adapted_instance506_m=3_n=15_l=15_c=5_s=1_3.txt,0.022213,38,32
adapted_instance506_m=3_n=15_l=15_c=5_s=1_4.txt,0.028228,36,31
adapted_instance506_m=3_n=15_l=15_c=5_s=1_5.txt,0.016745,39,33
adapted_instance506_m=3_n=15_l=15_c=5_s=1_6.txt,0.046253,43,34
adapted_instance506_m=3_n=15_l=15_c=5_s=1_7.txt,0.026589,41,34
