Instance_Name,Execution_Time,Initial_Solution,Final_Solution
adapted_instance62_m=2_n=8_l=15_c=10_s=1_6.txt,0.07976,36,33
adapted_instance62_m=2_n=8_l=15_c=10_s=1_7.txt,0.026115,38,31
adapted_instance62_m=2_n=8_l=15_c=10_s=1_8.txt,0.013711,38,32
adapted_instance62_m=2_n=8_l=15_c=10_s=1_9.txt,0.006316,39,34
adapted_instance62_m=2_n=8_l=15_c=10_s=1_10.txt,0.02638,36,34
adapted_instance64_m=2_n=8_l=15_c=10_s=0_1.txt,0.013225,43,39
adapted_instance64_m=2_n=8_l=15_c=10_s=0_2.txt,0.073959,41,39
adapted_instance64_m=2_n=8_l=15_c=10_s=0_3.txt,0.016541,45,39
adapted_instance64_m=2_n=8_l=15_c=10_s=0_4.txt,0.024401,46,39
adapted_instance64_m=2_n=8_l=15_c=10_s=0_5.txt,0.060628,45,38
adapted_instance64_m=2_n=8_l=15_c=10_s=0_6.txt,0.002278,43,39
adapted_instance64_m=2_n=8_l=15_c=10_s=0_7.txt,0.03813,45,39
adapted_instance64_m=2_n=8_l=15_c=10_s=0_8.txt,0.004196,45,38
adapted_instance64_m=2_n=8_l=15_c=10_s=0_9.txt,0.007354,46,37
adapted_instance64_m=2_n=8_l=15_c=10_s=0_10.txt,0.01416,43,39
adapted_instance66_m=2_n=8_l=15_c=10_s=2_1.txt,0.005602,39,35
adapted_instance66_m=2_n=8_l=15_c=10_s=2_2.txt,0.081144,38,34
adapted_instance66_m=2_n=8_l=15_c=10_s=2_3.txt,0.036099,41,35
adapted_instance66_m=2_n=8_l=15_c=10_s=2_4.txt,0.029485,37,34
adapted_instance66_m=2_n=8_l=15_c=10_s=2_5.txt,0.002589,40,36
adapted_instance66_m=2_n=8_l=15_c=10_s=2_6.txt,0.004587,38,34
adapted_instance66_m=2_n=8_l=15_c=10_s=2_7.txt,0.009241,39,37
adapted_instance66_m=2_n=8_l=15_c=10_s=2_8.txt,0.002511,37,34
adapted_instance66_m=2_n=8_l=15_c=10_s=2_9.txt,0.029024,40,35
adapted_instance66_m=2_n=8_l=15_c=10_s=2_10.txt,0.022401,41,33
adapted_instance68_m=2_n=8_l=15_c=10_s=1_1.txt,0.004526,35,31
adapted_instance68_m=2_n=8_l=15_c=10_s=1_2.txt,0.018333,39,31
adapted_instance68_m=2_n=8_l=15_c=10_s=1_3.txt,0.037456,37,31
adapted_instance68_m=2_n=8_l=15_c=10_s=1_4.txt,0.02508,36,31
adapted_instance68_m=2_n=8_l=15_c=10_s=1_5.txt,0.003008,37,31
adapted_instance68_m=2_n=8_l=15_c=10_s=1_6.txt,0.079748,35,33
adapted_instance68_m=2_n=8_l=15_c=10_s=1_7.txt,0.009052,40,31
adapted_instance68_m=2_n=8_l=15_c=10_s=1_8.txt,0.00659,37,31
adapted_instance68_m=2_n=8_l=15_c=10_s=1_9.txt,0.018818,35,31
adapted_instance68_m=2_n=8_l=15_c=10_s=1_10.txt,0.007914,41,34
adapted_instance6_m=2_n=8_l=15_c=5_s=2_1.txt,0.002312,26,23
adapted_instance6_m=2_n=8_l=15_c=5_s=2_2.txt,0.01147,28,22
adapted_instance6_m=2_n=8_l=15_c=5_s=2_3.txt,0.084349,29,22
adapted_instance6_m=2_n=8_l=15_c=5_s=2_4.txt,0.036349,24,21
adapted_instance6_m=2_n=8_l=15_c=5_s=2_5.txt,0.048064,27,22
adapted_instance6_m=2_n=8_l=15_c=5_s=2_6.txt,0.004193,26,21
adapted_instance6_m=2_n=8_l=15_c=5_s=2_7.txt,0.002787,27,21
adapted_instance6_m=2_n=8_l=15_c=5_s=2_8.txt,0.018232,28,23
adapted_instance6_m=2_n=8_l=15_c=5_s=2_9.txt,0.0268,27,22
adapted_instance6_m=2_n=8_l=15_c=5_s=2_10.txt,0.014826,25,22
adapted_instance70_m=2_n=8_l=15_c=10_s=0_1.txt,0.002248,38,36
adapted_instance70_m=2_n=8_l=15_c=10_s=0_2.txt,0.00867,41,37
adapted_instance70_m=2_n=8_l=15_c=10_s=0_3.txt,0.00976,42,37
adapted_instance70_m=2_n=8_l=15_c=10_s=0_4.txt,0.003333,40,37
adapted_instance70_m=2_n=8_l=15_c=10_s=0_5.txt,0.007666,40,36
adapted_instance70_m=2_n=8_l=15_c=10_s=0_6.txt,0.023469,40,38
adapted_instance70_m=2_n=8_l=15_c=10_s=0_7.txt,0.002382,41,38
adapted_instance70_m=2_n=8_l=15_c=10_s=0_8.txt,0.01243,39,38
adapted_instance70_m=2_n=8_l=15_c=10_s=0_9.txt,0.022764,40,37
adapted_instance70_m=2_n=8_l=15_c=10_s=0_10.txt,0.028524,41,38
adapted_instance72_m=2_n=8_l=15_c=10_s=2_1.txt,0.033877,48,42
adapted_instance72_m=2_n=8_l=15_c=10_s=2_2.txt,0.273104,46,42
adapted_instance72_m=2_n=8_l=15_c=10_s=2_3.txt,0.003795,45,41
adapted_instance72_m=2_n=8_l=15_c=10_s=2_4.txt,0.025223,46,42
adapted_instance72_m=2_n=8_l=15_c=10_s=2_5.txt,0.002732,46,44
adapted_instance72_m=2_n=8_l=15_c=10_s=2_6.txt,0.077556,47,42
adapted_instance72_m=2_n=8_l=15_c=10_s=2_7.txt,0.070125,43,42
adapted_instance72_m=2_n=8_l=15_c=10_s=2_8.txt,0.002699,47,42
adapted_instance72_m=2_n=8_l=15_c=10_s=2_9.txt,0.011704,46,43
adapted_instance72_m=2_n=8_l=15_c=10_s=2_10.txt,0.067076,49,43
adapted_instance74_m=2_n=8_l=15_c=10_s=1_1.txt,0.006538,30,27
adapted_instance74_m=2_n=8_l=15_c=10_s=1_2.txt,0.015125,30,26
adapted_instance74_m=2_n=8_l=15_c=10_s=1_3.txt,0.104662,31,28
adapted_instance74_m=2_n=8_l=15_c=10_s=1_4.txt,0.004586,33,26
adapted_instance74_m=2_n=8_l=15_c=10_s=1_5.txt,0.087424,33,29
adapted_instance74_m=2_n=8_l=15_c=10_s=1_6.txt,0.002865,31,28
adapted_instance74_m=2_n=8_l=15_c=10_s=1_7.txt,0.040512,32,28
adapted_instance74_m=2_n=8_l=15_c=10_s=1_8.txt,0.070946,32,27
adapted_instance74_m=2_n=8_l=15_c=10_s=1_9.txt,0.052838,31,27
adapted_instance74_m=2_n=8_l=15_c=10_s=1_10.txt,0.006834,31,27
adapted_instance76_m=2_n=8_l=15_c=10_s=0_1.txt,0.002955,39,34
adapted_instance76_m=2_n=8_l=15_c=10_s=0_2.txt,0.459144,40,36
adapted_instance76_m=2_n=8_l=15_c=10_s=0_3.txt,0.002257,38,36
adapted_instance76_m=2_n=8_l=15_c=10_s=0_4.txt,0.035854,41,34
adapted_instance76_m=2_n=8_l=15_c=10_s=0_5.txt,0.003141,37,34
adapted_instance76_m=2_n=8_l=15_c=10_s=0_6.txt,0.062489,39,36
adapted_instance76_m=2_n=8_l=15_c=10_s=0_7.txt,0.031721,41,33
adapted_instance76_m=2_n=8_l=15_c=10_s=0_8.txt,0.098218,40,33
adapted_instance76_m=2_n=8_l=15_c=10_s=0_9.txt,0.085655,38,33
adapted_instance76_m=2_n=8_l=15_c=10_s=0_10.txt,0.017374,38,33
adapted_instance78_m=2_n=8_l=15_c=10_s=2_1.txt,0.013713,42,36
adapted_instance78_m=2_n=8_l=15_c=10_s=2_2.txt,0.040064,37,36
adapted_instance78_m=2_n=8_l=15_c=10_s=2_3.txt,0.029203,38,37
adapted_instance78_m=2_n=8_l=15_c=10_s=2_4.txt,0.058794,40,36
adapted_instance78_m=2_n=8_l=15_c=10_s=2_5.txt,0.003983,39,34
adapted_instance78_m=2_n=8_l=15_c=10_s=2_6.txt,0.02497,37,35
adapted_instance78_m=2_n=8_l=15_c=10_s=2_7.txt,0.032158,40,36
adapted_instance78_m=2_n=8_l=15_c=10_s=2_8.txt,0.005769,37,34
adapted_instance78_m=2_n=8_l=15_c=10_s=2_9.txt,0.030068,39,37
adapted_instance78_m=2_n=8_l=15_c=10_s=2_10.txt,0.002991,37,34
adapted_instance80_m=2_n=8_l=15_c=10_s=1_1.txt,0.067906,43,33
adapted_instance80_m=2_n=8_l=15_c=10_s=1_2.txt,0.056811,38,33
adapted_instance80_m=2_n=8_l=15_c=10_s=1_3.txt,0.027851,39,33
adapted_instance80_m=2_n=8_l=15_c=10_s=1_4.txt,0.002224,37,35
adapted_instance80_m=2_n=8_l=15_c=10_s=1_5.txt,0.023655,41,35
adapted_instance80_m=2_n=8_l=15_c=10_s=1_6.txt,0.003051,36,33
adapted_instance80_m=2_n=8_l=15_c=10_s=1_7.txt,0.005021,39,34
adapted_instance80_m=2_n=8_l=15_c=10_s=1_8.txt,0.001157,33,33
adapted_instance80_m=2_n=8_l=15_c=10_s=1_9.txt,0.012057,42,33
adapted_instance80_m=2_n=8_l=15_c=10_s=1_10.txt,0.006274,39,33
adapted_instance82_m=2_n=8_l=15_c=10_s=0_1.txt,0.076673,39,35
adapted_instance82_m=2_n=8_l=15_c=10_s=0_2.txt,0.087241,43,36
adapted_instance82_m=2_n=8_l=15_c=10_s=0_3.txt,0.004612,44,35
adapted_instance82_m=2_n=8_l=15_c=10_s=0_4.txt,0.058339,44,35
adapted_instance82_m=2_n=8_l=15_c=10_s=0_5.txt,0.012586,43,35
adapted_instance82_m=2_n=8_l=15_c=10_s=0_6.txt,0.058589,38,35
adapted_instance82_m=2_n=8_l=15_c=10_s=0_7.txt,0.031176,44,35
adapted_instance82_m=2_n=8_l=15_c=10_s=0_8.txt,0.008667,37,35
adapted_instance82_m=2_n=8_l=15_c=10_s=0_9.txt,0.022362,39,35
adapted_instance82_m=2_n=8_l=15_c=10_s=0_10.txt,0.137499,38,34
adapted_instance84_m=2_n=8_l=15_c=10_s=2_1.txt,0.0295,40,35
adapted_instance84_m=2_n=8_l=15_c=10_s=2_2.txt,0.007463,39,35
adapted_instance84_m=2_n=8_l=15_c=10_s=2_3.txt,0.069279,36,35
adapted_instance84_m=2_n=8_l=15_c=10_s=2_4.txt,0.3065,39,36
adapted_instance84_m=2_n=8_l=15_c=10_s=2_5.txt,0.025008,39,36
adapted_instance84_m=2_n=8_l=15_c=10_s=2_6.txt,0.076651,40,35
adapted_instance84_m=2_n=8_l=15_c=10_s=2_7.txt,0.042196,42,37
adapted_instance84_m=2_n=8_l=15_c=10_s=2_8.txt,0.00785,41,37
adapted_instance84_m=2_n=8_l=15_c=10_s=2_9.txt,0.032639,41,35
adapted_instance84_m=2_n=8_l=15_c=10_s=2_10.txt,0.037877,40,36
adapted_instance86_m=2_n=8_l=15_c=10_s=1_1.txt,0.011905,40,40
adapted_instance86_m=2_n=8_l=15_c=10_s=1_2.txt,0.004267,43,38
adapted_instance86_m=2_n=8_l=15_c=10_s=1_3.txt,0.07353,46,38
adapted_instance86_m=2_n=8_l=15_c=10_s=1_4.txt,0.020715,43,38
adapted_instance86_m=2_n=8_l=15_c=10_s=1_5.txt,0.097737,45,38
adapted_instance86_m=2_n=8_l=15_c=10_s=1_6.txt,0.014987,43,39
adapted_instance86_m=2_n=8_l=15_c=10_s=1_7.txt,0.084638,44,38
adapted_instance86_m=2_n=8_l=15_c=10_s=1_8.txt,0.057275,44,38
adapted_instance86_m=2_n=8_l=15_c=10_s=1_9.txt,0.003707,45,39
adapted_instance86_m=2_n=8_l=15_c=10_s=1_10.txt,0.018411,46,38
adapted_instance88_m=2_n=8_l=15_c=10_s=0_1.txt,0.015566,46,41
adapted_instance88_m=2_n=8_l=15_c=10_s=0_2.txt,0.019381,43,39
adapted_instance88_m=2_n=8_l=15_c=10_s=0_3.txt,0.033617,46,40
adapted_instance88_m=2_n=8_l=15_c=10_s=0_4.txt,0.021217,44,40
adapted_instance88_m=2_n=8_l=15_c=10_s=0_5.txt,0.071314,44,40
adapted_instance88_m=2_n=8_l=15_c=10_s=0_6.txt,0.026433,46,42
adapted_instance88_m=2_n=8_l=15_c=10_s=0_7.txt,0.004906,47,41
adapted_instance88_m=2_n=8_l=15_c=10_s=0_8.txt,0.002446,43,42
adapted_instance88_m=2_n=8_l=15_c=10_s=0_9.txt,0.003116,48,39
adapted_instance88_m=2_n=8_l=15_c=10_s=0_10.txt,0.007558,45,41
adapted_instance8_m=2_n=8_l=15_c=5_s=1_1.txt,0.02333,28,26
adapted_instance8_m=2_n=8_l=15_c=5_s=1_2.txt,0.014304,29,27
adapted_instance8_m=2_n=8_l=15_c=5_s=1_3.txt,0.119359,30,26
adapted_instance8_m=2_n=8_l=15_c=5_s=1_4.txt,0.023226,29,27
adapted_instance8_m=2_n=8_l=15_c=5_s=1_5.txt,0.064218,29,26
adapted_instance8_m=2_n=8_l=15_c=5_s=1_6.txt,0.00218,27,26
adapted_instance8_m=2_n=8_l=15_c=5_s=1_7.txt,0.025018,31,27
adapted_instance8_m=2_n=8_l=15_c=5_s=1_8.txt,0.011759,28,27
adapted_instance8_m=2_n=8_l=15_c=5_s=1_9.txt,0.096352,29,27
adapted_instance8_m=2_n=8_l=15_c=5_s=1_10.txt,0.041317,29,27
adapted_instance90_m=2_n=8_l=15_c=10_s=2_1.txt,0.008499,45,41
adapted_instance90_m=2_n=8_l=15_c=10_s=2_2.txt,0.012828,45,41
adapted_instance90_m=2_n=8_l=15_c=10_s=2_3.txt,0.064294,44,40
adapted_instance90_m=2_n=8_l=15_c=10_s=2_4.txt,0.071787,45,41
adapted_instance90_m=2_n=8_l=15_c=10_s=2_5.txt,0.083782,45,40
adapted_instance90_m=2_n=8_l=15_c=10_s=2_6.txt,0.006316,47,41
adapted_instance90_m=2_n=8_l=15_c=10_s=2_7.txt,0.193457,45,42
adapted_instance90_m=2_n=8_l=15_c=10_s=2_8.txt,0.007442,43,41
adapted_instance90_m=2_n=8_l=15_c=10_s=2_9.txt,0.005029,46,41
adapted_instance90_m=2_n=8_l=15_c=10_s=2_10.txt,0.016526,46,42
adapted_instance92_m=2_n=8_l=15_c=10_s=1_1.txt,0.06664,33,31
adapted_instance92_m=2_n=8_l=15_c=10_s=1_2.txt,0.009189,34,31
adapted_instance92_m=2_n=8_l=15_c=10_s=1_3.txt,0.002301,33,30
adapted_instance92_m=2_n=8_l=15_c=10_s=1_4.txt,0.055046,33,31
adapted_instance92_m=2_n=8_l=15_c=10_s=1_5.txt,0.029873,32,30
adapted_instance92_m=2_n=8_l=15_c=10_s=1_6.txt,0.006155,36,30
adapted_instance92_m=2_n=8_l=15_c=10_s=1_7.txt,0.001984,35,30
adapted_instance92_m=2_n=8_l=15_c=10_s=1_8.txt,0.003097,34,30
adapted_instance92_m=2_n=8_l=15_c=10_s=1_9.txt,0.082606,35,31
adapted_instance92_m=2_n=8_l=15_c=10_s=1_10.txt,0.003997,36,32
adapted_instance94_m=2_n=8_l=15_c=10_s=0_1.txt,0.068837,35,29
adapted_instance94_m=2_n=8_l=15_c=10_s=0_2.txt,0.02353,36,30
adapted_instance94_m=2_n=8_l=15_c=10_s=0_3.txt,0.075843,32,30
adapted_instance94_m=2_n=8_l=15_c=10_s=0_4.txt,0.011683,35,28
adapted_instance94_m=2_n=8_l=15_c=10_s=0_5.txt,0.04083,35,29
adapted_instance94_m=2_n=8_l=15_c=10_s=0_6.txt,0.002306,36,30
adapted_instance94_m=2_n=8_l=15_c=10_s=0_7.txt,0.061756,33,31
adapted_instance94_m=2_n=8_l=15_c=10_s=0_8.txt,0.005461,35,32
adapted_instance94_m=2_n=8_l=15_c=10_s=0_9.txt,0.004975,39,30
adapted_instance94_m=2_n=8_l=15_c=10_s=0_10.txt,0.029934,32,30
adapted_instance96_m=2_n=8_l=15_c=10_s=2_1.txt,0.002853,34,30
adapted_instance96_m=2_n=8_l=15_c=10_s=2_2.txt,0.067792,33,31
adapted_instance96_m=2_n=8_l=15_c=10_s=2_3.txt,0.008783,32,29
adapted_instance96_m=2_n=8_l=15_c=10_s=2_4.txt,0.025724,32,29
adapted_instance96_m=2_n=8_l=15_c=10_s=2_5.txt,0.10222,37,29
adapted_instance96_m=2_n=8_l=15_c=10_s=2_6.txt,0.042691,33,28
adapted_instance96_m=2_n=8_l=15_c=10_s=2_7.txt,0.008592,36,30
adapted_instance96_m=2_n=8_l=15_c=10_s=2_8.txt,0.01943,33,29
adapted_instance96_m=2_n=8_l=15_c=10_s=2_9.txt,0.008527,33,31
adapted_instance96_m=2_n=8_l=15_c=10_s=2_10.txt,0.03795,33,28
adapted_instance98_m=2_n=8_l=15_c=10_s=1_1.txt,0.017484,36,33
adapted_instance98_m=2_n=8_l=15_c=10_s=1_2.txt,0.036317,34,33
adapted_instance98_m=2_n=8_l=15_c=10_s=1_3.txt,0.010573,36,33
adapted_instance98_m=2_n=8_l=15_c=10_s=1_4.txt,0.122845,38,32
adapted_instance98_m=2_n=8_l=15_c=10_s=1_5.txt,0.004428,35,32
adapted_instance98_m=2_n=8_l=15_c=10_s=1_6.txt,0.074424,39,34
adapted_instance98_m=2_n=8_l=15_c=10_s=1_7.txt,0.004027,38,33
adapted_instance98_m=2_n=8_l=15_c=10_s=1_8.txt,0.00676,35,34
adapted_instance98_m=2_n=8_l=15_c=10_s=1_9.txt,0.07877,37,34
adapted_instance98_m=2_n=8_l=15_c=10_s=1_10.txt,0.072021,38,33
