Instance_Name,Execution_Time,Initial_Solution,Final_Solution
adapted_instanceLarge1302_m=9_n=200_l=40_c=30_s=2_1.txt,172.91,2424,2211
adapted_instanceLarge1302_m=9_n=200_l=40_c=30_s=2_2.txt,208.833,2412,2237
adapted_instanceLarge1302_m=9_n=200_l=40_c=30_s=2_3.txt,171.396,2423,2212
adapted_instanceLarge1302_m=9_n=200_l=40_c=30_s=2_4.txt,173.155,2416,2208
adapted_instanceLarge1302_m=9_n=200_l=40_c=30_s=2_5.txt,137.971,2459,2205
adapted_instanceLarge1302_m=9_n=200_l=40_c=30_s=2_6.txt,172.504,2420,2192
adapted_instanceLarge1302_m=9_n=200_l=40_c=30_s=2_7.txt,246.959,2450,2211
adapted_instanceLarge1302_m=9_n=200_l=40_c=30_s=2_8.txt,174.12,2466,2204
adapted_instanceLarge1302_m=9_n=200_l=40_c=30_s=2_9.txt,170.103,2448,2204
adapted_instanceLarge1302_m=9_n=200_l=40_c=30_s=2_10.txt,141.516,2452,2214
adapted_instanceLarge1304_m=9_n=200_l=40_c=30_s=1_1.txt,204.832,2616,2360
adapted_instanceLarge1304_m=9_n=200_l=40_c=30_s=1_2.txt,241.095,2597,2383
adapted_instanceLarge1304_m=9_n=200_l=40_c=30_s=1_3.txt,137.464,2615,2381
adapted_instanceLarge1304_m=9_n=200_l=40_c=30_s=1_4.txt,172.961,2630,2389
adapted_instanceLarge1304_m=9_n=200_l=40_c=30_s=1_5.txt,174.36,2630,2380
adapted_instanceLarge1304_m=9_n=200_l=40_c=30_s=1_6.txt,138.629,2606,2398
adapted_instanceLarge1304_m=9_n=200_l=40_c=30_s=1_7.txt,173.27,2585,2368
adapted_instanceLarge1304_m=9_n=200_l=40_c=30_s=1_8.txt,275.799,2637,2385
adapted_instanceLarge1304_m=9_n=200_l=40_c=30_s=1_9.txt,170.843,2606,2354
adapted_instanceLarge1304_m=9_n=200_l=40_c=30_s=1_10.txt,136.296,2595,2365
adapted_instanceLarge1306_m=9_n=200_l=40_c=30_s=0_1.txt,138.078,2638,2415
adapted_instanceLarge1306_m=9_n=200_l=40_c=30_s=0_2.txt,174.628,2598,2389
adapted_instanceLarge1306_m=9_n=200_l=40_c=30_s=0_3.txt,208.315,2629,2389
adapted_instanceLarge1306_m=9_n=200_l=40_c=30_s=0_4.txt,209.522,2631,2418
adapted_instanceLarge1306_m=9_n=200_l=40_c=30_s=0_5.txt,309.377,2614,2386
adapted_instanceLarge1306_m=9_n=200_l=40_c=30_s=0_6.txt,138.973,2609,2391
adapted_instanceLarge1306_m=9_n=200_l=40_c=30_s=0_7.txt,240.756,2625,2400
adapted_instanceLarge1306_m=9_n=200_l=40_c=30_s=0_8.txt,206.835,2636,2406
adapted_instanceLarge1306_m=9_n=200_l=40_c=30_s=0_9.txt,209.452,2612,2417
adapted_instanceLarge1306_m=9_n=200_l=40_c=30_s=0_10.txt,141.436,2625,2411
adapted_instanceLarge1308_m=9_n=200_l=40_c=30_s=2_1.txt,243.909,2888,2622
adapted_instanceLarge1308_m=9_n=200_l=40_c=30_s=2_2.txt,173.914,2887,2621
adapted_instanceLarge1308_m=9_n=200_l=40_c=30_s=2_3.txt,175.373,2878,2619
adapted_instanceLarge1308_m=9_n=200_l=40_c=30_s=2_4.txt,207.77,2866,2621
adapted_instanceLarge1308_m=9_n=200_l=40_c=30_s=2_5.txt,207.332,2882,2583
adapted_instanceLarge1308_m=9_n=200_l=40_c=30_s=2_6.txt,209.548,2859,2623
adapted_instanceLarge1308_m=9_n=200_l=40_c=30_s=2_7.txt,139.788,2866,2610
adapted_instanceLarge1308_m=9_n=200_l=40_c=30_s=2_8.txt,210.113,2897,2611
adapted_instanceLarge1308_m=9_n=200_l=40_c=30_s=2_9.txt,136.69,2834,2624
adapted_instanceLarge1308_m=9_n=200_l=40_c=30_s=2_10.txt,174.01,2893,2616
adapted_instanceLarge1310_m=9_n=200_l=40_c=30_s=1_1.txt,172.973,2626,2378
adapted_instanceLarge1310_m=9_n=200_l=40_c=30_s=1_2.txt,173.729,2657,2362
adapted_instanceLarge1310_m=9_n=200_l=40_c=30_s=1_3.txt,175.625,2614,2377
adapted_instanceLarge1310_m=9_n=200_l=40_c=30_s=1_4.txt,173.063,2619,2375
adapted_instanceLarge1310_m=9_n=200_l=40_c=30_s=1_5.txt,210.179,2584,2375
adapted_instanceLarge1310_m=9_n=200_l=40_c=30_s=1_6.txt,140.299,2593,2379
adapted_instanceLarge1310_m=9_n=200_l=40_c=30_s=1_7.txt,137.379,2623,2384
adapted_instanceLarge1310_m=9_n=200_l=40_c=30_s=1_8.txt,172.858,2600,2359
adapted_instanceLarge1310_m=9_n=200_l=40_c=30_s=1_9.txt,172.892,2611,2361
adapted_instanceLarge1310_m=9_n=200_l=40_c=30_s=1_10.txt,210.001,2579,2390
adapted_instanceLarge1312_m=9_n=200_l=40_c=30_s=0_1.txt,211.22,2462,2233
adapted_instanceLarge1312_m=9_n=200_l=40_c=30_s=0_2.txt,207.365,2465,2224
adapted_instanceLarge1312_m=9_n=200_l=40_c=30_s=0_3.txt,206.494,2481,2195
adapted_instanceLarge1312_m=9_n=200_l=40_c=30_s=0_4.txt,140.319,2439,2217
adapted_instanceLarge1312_m=9_n=200_l=40_c=30_s=0_5.txt,242.25,2479,2213
adapted_instanceLarge1312_m=9_n=200_l=40_c=30_s=0_6.txt,173.046,2490,2213
adapted_instanceLarge1312_m=9_n=200_l=40_c=30_s=0_7.txt,172.099,2485,2230
adapted_instanceLarge1312_m=9_n=200_l=40_c=30_s=0_8.txt,173.678,2461,2220
adapted_instanceLarge1312_m=9_n=200_l=40_c=30_s=0_9.txt,141.206,2485,2239
adapted_instanceLarge1312_m=9_n=200_l=40_c=30_s=0_10.txt,172.793,2456,2221
adapted_instanceLarge1314_m=9_n=200_l=40_c=30_s=2_1.txt,241.431,2602,2379
adapted_instanceLarge1314_m=9_n=200_l=40_c=30_s=2_2.txt,174.441,2601,2391
adapted_instanceLarge1314_m=9_n=200_l=40_c=30_s=2_3.txt,174.374,2645,2376
adapted_instanceLarge1314_m=9_n=200_l=40_c=30_s=2_4.txt,242.513,2631,2366
adapted_instanceLarge1314_m=9_n=200_l=40_c=30_s=2_5.txt,168.569,2595,2376
adapted_instanceLarge1314_m=9_n=200_l=40_c=30_s=2_6.txt,208.776,2625,2368
adapted_instanceLarge1314_m=9_n=200_l=40_c=30_s=2_7.txt,241.389,2606,2370
adapted_instanceLarge1314_m=9_n=200_l=40_c=30_s=2_8.txt,170.376,2619,2377
adapted_instanceLarge1314_m=9_n=200_l=40_c=30_s=2_9.txt,174.888,2619,2374
adapted_instanceLarge1314_m=9_n=200_l=40_c=30_s=2_10.txt,137.795,2600,2371
adapted_instanceLarge1316_m=9_n=200_l=40_c=30_s=1_1.txt,140.225,2590,2366
adapted_instanceLarge1316_m=9_n=200_l=40_c=30_s=1_2.txt,173.439,2586,2357
adapted_instanceLarge1316_m=9_n=200_l=40_c=30_s=1_3.txt,209.339,2592,2358
adapted_instanceLarge1316_m=9_n=200_l=40_c=30_s=1_4.txt,173.691,2566,2354
adapted_instanceLarge1316_m=9_n=200_l=40_c=30_s=1_5.txt,174.06,2561,2359
adapted_instanceLarge1316_m=9_n=200_l=40_c=30_s=1_6.txt,173.836,2553,2348
adapted_instanceLarge1316_m=9_n=200_l=40_c=30_s=1_7.txt,104.943,2561,2368
adapted_instanceLarge1316_m=9_n=200_l=40_c=30_s=1_8.txt,140.886,2558,2371
adapted_instanceLarge1316_m=9_n=200_l=40_c=30_s=1_9.txt,173.123,2581,2342
adapted_instanceLarge1316_m=9_n=200_l=40_c=30_s=1_10.txt,137.952,2552,2354
adapted_instanceLarge1318_m=9_n=200_l=40_c=30_s=0_1.txt,139.881,2626,2400
adapted_instanceLarge1318_m=9_n=200_l=40_c=30_s=0_2.txt,139.319,2625,2407
adapted_instanceLarge1318_m=9_n=200_l=40_c=30_s=0_3.txt,176.729,2633,2433
adapted_instanceLarge1318_m=9_n=200_l=40_c=30_s=0_4.txt,173.416,2614,2396
adapted_instanceLarge1318_m=9_n=200_l=40_c=30_s=0_5.txt,141.443,2641,2417
adapted_instanceLarge1318_m=9_n=200_l=40_c=30_s=0_6.txt,171.838,2632,2397
adapted_instanceLarge1318_m=9_n=200_l=40_c=30_s=0_7.txt,137.545,2626,2385
adapted_instanceLarge1318_m=9_n=200_l=40_c=30_s=0_8.txt,173.545,2631,2401
adapted_instanceLarge1318_m=9_n=200_l=40_c=30_s=0_9.txt,172.338,2649,2399
adapted_instanceLarge1318_m=9_n=200_l=40_c=30_s=0_10.txt,205.554,2643,2386
adapted_instanceLarge1320_m=9_n=200_l=40_c=30_s=2_1.txt,173.87,2755,2543
adapted_instanceLarge1320_m=9_n=200_l=40_c=30_s=2_2.txt,141.023,2794,2543
adapted_instanceLarge1320_m=9_n=200_l=40_c=30_s=2_3.txt,174.979,2759,2526
adapted_instanceLarge1320_m=9_n=200_l=40_c=30_s=2_4.txt,175.282,2762,2515
adapted_instanceLarge1320_m=9_n=200_l=40_c=30_s=2_5.txt,140.135,2736,2513
adapted_instanceLarge1320_m=9_n=200_l=40_c=30_s=2_6.txt,242.073,2754,2512
adapted_instanceLarge1320_m=9_n=200_l=40_c=30_s=2_7.txt,175.97,2767,2516
adapted_instanceLarge1320_m=9_n=200_l=40_c=30_s=2_8.txt,173.565,2786,2521
adapted_instanceLarge1320_m=9_n=200_l=40_c=30_s=2_9.txt,104.601,2770,2542
adapted_instanceLarge1320_m=9_n=200_l=40_c=30_s=2_10.txt,207.677,2774,2515
adapted_instanceLarge1322_m=10_n=200_l=30_c=10_s=1_1.txt,84.3533,787,665
adapted_instanceLarge1322_m=10_n=200_l=30_c=10_s=1_2.txt,105.735,801,668
adapted_instanceLarge1322_m=10_n=200_l=30_c=10_s=1_3.txt,83.986,806,666
adapted_instanceLarge1322_m=10_n=200_l=30_c=10_s=1_4.txt,63.4842,794,685
adapted_instanceLarge1322_m=10_n=200_l=30_c=10_s=1_5.txt,84.4581,775,674
adapted_instanceLarge1322_m=10_n=200_l=30_c=10_s=1_6.txt,84.0277,784,665
adapted_instanceLarge1322_m=10_n=200_l=30_c=10_s=1_7.txt,125.872,790,662
adapted_instanceLarge1322_m=10_n=200_l=30_c=10_s=1_8.txt,104.719,791,653
adapted_instanceLarge1322_m=10_n=200_l=30_c=10_s=1_9.txt,84.6748,792,666
adapted_instanceLarge1322_m=10_n=200_l=30_c=10_s=1_10.txt,85.1849,815,687
adapted_instanceLarge1324_m=10_n=200_l=30_c=10_s=0_1.txt,125.83,819,702
adapted_instanceLarge1324_m=10_n=200_l=30_c=10_s=0_2.txt,126.026,825,694
adapted_instanceLarge1324_m=10_n=200_l=30_c=10_s=0_3.txt,105.89,815,698
adapted_instanceLarge1324_m=10_n=200_l=30_c=10_s=0_4.txt,125.28,812,687
adapted_instanceLarge1324_m=10_n=200_l=30_c=10_s=0_5.txt,105.043,808,698
adapted_instanceLarge1324_m=10_n=200_l=30_c=10_s=0_6.txt,104.254,811,687
adapted_instanceLarge1324_m=10_n=200_l=30_c=10_s=0_7.txt,83.493,802,685
adapted_instanceLarge1324_m=10_n=200_l=30_c=10_s=0_8.txt,63.6216,816,708
adapted_instanceLarge1324_m=10_n=200_l=30_c=10_s=0_9.txt,83.6468,802,693
adapted_instanceLarge1324_m=10_n=200_l=30_c=10_s=0_10.txt,63.2784,818,701
adapted_instanceLarge1326_m=10_n=200_l=30_c=10_s=2_1.txt,63.6546,817,694
adapted_instanceLarge1326_m=10_n=200_l=30_c=10_s=2_2.txt,84.3871,810,691
adapted_instanceLarge1326_m=10_n=200_l=30_c=10_s=2_3.txt,104.486,823,680
adapted_instanceLarge1326_m=10_n=200_l=30_c=10_s=2_4.txt,84.3686,802,693
adapted_instanceLarge1326_m=10_n=200_l=30_c=10_s=2_5.txt,105.516,799,693
adapted_instanceLarge1326_m=10_n=200_l=30_c=10_s=2_6.txt,125.278,826,679
adapted_instanceLarge1326_m=10_n=200_l=30_c=10_s=2_7.txt,84.2169,812,688
adapted_instanceLarge1326_m=10_n=200_l=30_c=10_s=2_8.txt,85.6222,820,703
adapted_instanceLarge1326_m=10_n=200_l=30_c=10_s=2_9.txt,105.625,810,693
adapted_instanceLarge1326_m=10_n=200_l=30_c=10_s=2_10.txt,126.594,792,693
adapted_instanceLarge1328_m=10_n=200_l=30_c=10_s=1_1.txt,83.7454,794,662
adapted_instanceLarge1328_m=10_n=200_l=30_c=10_s=1_2.txt,83.675,778,676
adapted_instanceLarge1328_m=10_n=200_l=30_c=10_s=1_3.txt,84.8367,803,685
adapted_instanceLarge1328_m=10_n=200_l=30_c=10_s=1_4.txt,104.131,782,647
adapted_instanceLarge1328_m=10_n=200_l=30_c=10_s=1_5.txt,84.8012,785,674
adapted_instanceLarge1328_m=10_n=200_l=30_c=10_s=1_6.txt,85.0534,802,677
adapted_instanceLarge1328_m=10_n=200_l=30_c=10_s=1_7.txt,84.2616,798,666
adapted_instanceLarge1328_m=10_n=200_l=30_c=10_s=1_8.txt,124.626,784,648
adapted_instanceLarge1328_m=10_n=200_l=30_c=10_s=1_9.txt,84.2344,801,665
adapted_instanceLarge1328_m=10_n=200_l=30_c=10_s=1_10.txt,104.895,802,663
adapted_instanceLarge1330_m=10_n=200_l=30_c=10_s=0_1.txt,84.4638,831,702
adapted_instanceLarge1330_m=10_n=200_l=30_c=10_s=0_2.txt,104.38,827,702
adapted_instanceLarge1330_m=10_n=200_l=30_c=10_s=0_3.txt,103.913,811,691
adapted_instanceLarge1330_m=10_n=200_l=30_c=10_s=0_4.txt,126.837,822,694
adapted_instanceLarge1330_m=10_n=200_l=30_c=10_s=0_5.txt,84.2156,821,693
adapted_instanceLarge1330_m=10_n=200_l=30_c=10_s=0_6.txt,105.623,805,704
adapted_instanceLarge1330_m=10_n=200_l=30_c=10_s=0_7.txt,63.2489,826,706
adapted_instanceLarge1330_m=10_n=200_l=30_c=10_s=0_8.txt,144.541,830,674
adapted_instanceLarge1330_m=10_n=200_l=30_c=10_s=0_9.txt,83.5285,802,692
adapted_instanceLarge1330_m=10_n=200_l=30_c=10_s=0_10.txt,147.987,822,697
adapted_instanceLarge1332_m=10_n=200_l=30_c=10_s=2_1.txt,84.4566,788,675
adapted_instanceLarge1332_m=10_n=200_l=30_c=10_s=2_2.txt,105.819,791,676
adapted_instanceLarge1332_m=10_n=200_l=30_c=10_s=2_3.txt,105.341,792,659
adapted_instanceLarge1332_m=10_n=200_l=30_c=10_s=2_4.txt,63.4406,780,685
adapted_instanceLarge1332_m=10_n=200_l=30_c=10_s=2_5.txt,64.5421,801,691
adapted_instanceLarge1332_m=10_n=200_l=30_c=10_s=2_6.txt,105.362,796,680
adapted_instanceLarge1332_m=10_n=200_l=30_c=10_s=2_7.txt,105.926,805,676
adapted_instanceLarge1332_m=10_n=200_l=30_c=10_s=2_8.txt,85.8449,797,679
adapted_instanceLarge1332_m=10_n=200_l=30_c=10_s=2_9.txt,85.1767,797,676
adapted_instanceLarge1332_m=10_n=200_l=30_c=10_s=2_10.txt,83.8196,798,676
adapted_instanceLarge1334_m=10_n=200_l=30_c=10_s=1_1.txt,83.1675,794,655
adapted_instanceLarge1334_m=10_n=200_l=30_c=10_s=1_2.txt,105.673,797,671
adapted_instanceLarge1334_m=10_n=200_l=30_c=10_s=1_3.txt,104.362,794,666
adapted_instanceLarge1334_m=10_n=200_l=30_c=10_s=1_4.txt,104.846,801,671
adapted_instanceLarge1334_m=10_n=200_l=30_c=10_s=1_5.txt,83.9625,794,667
adapted_instanceLarge1334_m=10_n=200_l=30_c=10_s=1_6.txt,84.2441,787,663
adapted_instanceLarge1334_m=10_n=200_l=30_c=10_s=1_7.txt,84.0834,787,650
adapted_instanceLarge1334_m=10_n=200_l=30_c=10_s=1_8.txt,83.2562,811,663
adapted_instanceLarge1334_m=10_n=200_l=30_c=10_s=1_9.txt,125.794,818,652
adapted_instanceLarge1334_m=10_n=200_l=30_c=10_s=1_10.txt,84.2845,783,682
adapted_instanceLarge1336_m=10_n=200_l=30_c=10_s=0_1.txt,86.3338,767,658
adapted_instanceLarge1336_m=10_n=200_l=30_c=10_s=0_2.txt,104.631,768,637
adapted_instanceLarge1336_m=10_n=200_l=30_c=10_s=0_3.txt,84.2099,770,630
adapted_instanceLarge1336_m=10_n=200_l=30_c=10_s=0_4.txt,84.4207,781,651
adapted_instanceLarge1336_m=10_n=200_l=30_c=10_s=0_5.txt,63.6729,769,628
adapted_instanceLarge1336_m=10_n=200_l=30_c=10_s=0_6.txt,106.103,781,651
adapted_instanceLarge1336_m=10_n=200_l=30_c=10_s=0_7.txt,106.549,774,653
adapted_instanceLarge1336_m=10_n=200_l=30_c=10_s=0_8.txt,63.3107,756,647
adapted_instanceLarge1336_m=10_n=200_l=30_c=10_s=0_9.txt,83.4732,762,631
adapted_instanceLarge1336_m=10_n=200_l=30_c=10_s=0_10.txt,84.7035,746,639
adapted_instanceLarge1338_m=10_n=200_l=30_c=10_s=2_1.txt,84.057,775,660
adapted_instanceLarge1338_m=10_n=200_l=30_c=10_s=2_2.txt,83.769,784,659
adapted_instanceLarge1338_m=10_n=200_l=30_c=10_s=2_3.txt,104.917,778,654
adapted_instanceLarge1338_m=10_n=200_l=30_c=10_s=2_4.txt,84.9018,785,660
adapted_instanceLarge1338_m=10_n=200_l=30_c=10_s=2_5.txt,84.5523,780,672
adapted_instanceLarge1338_m=10_n=200_l=30_c=10_s=2_6.txt,84.5133,799,656
adapted_instanceLarge1338_m=10_n=200_l=30_c=10_s=2_7.txt,85.6887,783,659
adapted_instanceLarge1338_m=10_n=200_l=30_c=10_s=2_8.txt,125.464,793,637
adapted_instanceLarge1338_m=10_n=200_l=30_c=10_s=2_9.txt,84.6947,783,671
adapted_instanceLarge1338_m=10_n=200_l=30_c=10_s=2_10.txt,84.2792,785,659
adapted_instanceLarge1340_m=10_n=200_l=30_c=10_s=1_1.txt,83.7794,783,666
adapted_instanceLarge1340_m=10_n=200_l=30_c=10_s=1_2.txt,103.823,781,663
adapted_instanceLarge1340_m=10_n=200_l=30_c=10_s=1_3.txt,64.1138,795,680
adapted_instanceLarge1340_m=10_n=200_l=30_c=10_s=1_4.txt,104.262,779,660
adapted_instanceLarge1340_m=10_n=200_l=30_c=10_s=1_5.txt,105.256,798,680
adapted_instanceLarge1340_m=10_n=200_l=30_c=10_s=1_6.txt,84.5812,803,684
adapted_instanceLarge1340_m=10_n=200_l=30_c=10_s=1_7.txt,105.722,806,686
adapted_instanceLarge1340_m=10_n=200_l=30_c=10_s=1_8.txt,83.9707,794,683
adapted_instanceLarge1340_m=10_n=200_l=30_c=10_s=1_9.txt,104.806,800,677
adapted_instanceLarge1340_m=10_n=200_l=30_c=10_s=1_10.txt,84.224,790,683
adapted_instanceLarge1342_m=10_n=200_l=30_c=10_s=0_1.txt,105.444,823,696
adapted_instanceLarge1342_m=10_n=200_l=30_c=10_s=0_2.txt,84.5,809,697
adapted_instanceLarge1342_m=10_n=200_l=30_c=10_s=0_3.txt,125.912,816,700
adapted_instanceLarge1342_m=10_n=200_l=30_c=10_s=0_4.txt,104.836,825,697
adapted_instanceLarge1342_m=10_n=200_l=30_c=10_s=0_5.txt,104.856,815,704
adapted_instanceLarge1342_m=10_n=200_l=30_c=10_s=0_6.txt,105.413,814,694
adapted_instanceLarge1342_m=10_n=200_l=30_c=10_s=0_7.txt,84.544,839,687
adapted_instanceLarge1342_m=10_n=200_l=30_c=10_s=0_8.txt,84.0706,814,698
adapted_instanceLarge1342_m=10_n=200_l=30_c=10_s=0_9.txt,104.8,802,682
adapted_instanceLarge1342_m=10_n=200_l=30_c=10_s=0_10.txt,83.694,809,700
adapted_instanceLarge1344_m=10_n=200_l=30_c=10_s=2_1.txt,83.2536,809,697
adapted_instanceLarge1344_m=10_n=200_l=30_c=10_s=2_2.txt,105.021,814,693
adapted_instanceLarge1344_m=10_n=200_l=30_c=10_s=2_3.txt,106.911,825,699
adapted_instanceLarge1344_m=10_n=200_l=30_c=10_s=2_4.txt,83.7735,821,700
adapted_instanceLarge1344_m=10_n=200_l=30_c=10_s=2_5.txt,104.318,819,686
adapted_instanceLarge1344_m=10_n=200_l=30_c=10_s=2_6.txt,105.568,833,703
adapted_instanceLarge1344_m=10_n=200_l=30_c=10_s=2_7.txt,125.477,803,696
adapted_instanceLarge1344_m=10_n=200_l=30_c=10_s=2_8.txt,63.1711,838,691
adapted_instanceLarge1344_m=10_n=200_l=30_c=10_s=2_9.txt,126.003,833,699
adapted_instanceLarge1344_m=10_n=200_l=30_c=10_s=2_10.txt,104.822,806,692
adapted_instanceLarge1346_m=10_n=200_l=30_c=10_s=1_1.txt,83.7473,828,720
adapted_instanceLarge1346_m=10_n=200_l=30_c=10_s=1_2.txt,63.2287,835,717
adapted_instanceLarge1346_m=10_n=200_l=30_c=10_s=1_3.txt,125.512,839,707
adapted_instanceLarge1346_m=10_n=200_l=30_c=10_s=1_4.txt,104.309,820,710
adapted_instanceLarge1346_m=10_n=200_l=30_c=10_s=1_5.txt,82.8476,817,700
adapted_instanceLarge1346_m=10_n=200_l=30_c=10_s=1_6.txt,106.586,835,716
adapted_instanceLarge1346_m=10_n=200_l=30_c=10_s=1_7.txt,83.4098,834,711
adapted_instanceLarge1346_m=10_n=200_l=30_c=10_s=1_8.txt,83.2639,837,704
adapted_instanceLarge1346_m=10_n=200_l=30_c=10_s=1_9.txt,83.3026,817,706
adapted_instanceLarge1346_m=10_n=200_l=30_c=10_s=1_10.txt,103.886,827,706
adapted_instanceLarge1348_m=10_n=200_l=30_c=10_s=0_1.txt,64.2723,800,679
adapted_instanceLarge1348_m=10_n=200_l=30_c=10_s=0_2.txt,105.284,800,675
adapted_instanceLarge1348_m=10_n=200_l=30_c=10_s=0_3.txt,105.151,800,685
adapted_instanceLarge1348_m=10_n=200_l=30_c=10_s=0_4.txt,83.9531,819,672
adapted_instanceLarge1348_m=10_n=200_l=30_c=10_s=0_5.txt,105.446,796,682
adapted_instanceLarge1348_m=10_n=200_l=30_c=10_s=0_6.txt,105.169,806,675
adapted_instanceLarge1348_m=10_n=200_l=30_c=10_s=0_7.txt,104.564,796,673
adapted_instanceLarge1348_m=10_n=200_l=30_c=10_s=0_8.txt,126.108,798,677
adapted_instanceLarge1348_m=10_n=200_l=30_c=10_s=0_9.txt,105.531,801,687
adapted_instanceLarge1348_m=10_n=200_l=30_c=10_s=0_10.txt,84.2119,794,687
adapted_instanceLarge1350_m=10_n=200_l=30_c=10_s=2_1.txt,84.1457,788,664
adapted_instanceLarge1350_m=10_n=200_l=30_c=10_s=2_2.txt,127.122,799,670
adapted_instanceLarge1350_m=10_n=200_l=30_c=10_s=2_3.txt,125.425,783,676
adapted_instanceLarge1350_m=10_n=200_l=30_c=10_s=2_4.txt,105.227,796,660
adapted_instanceLarge1350_m=10_n=200_l=30_c=10_s=2_5.txt,124.548,779,661
adapted_instanceLarge1350_m=10_n=200_l=30_c=10_s=2_6.txt,106.458,795,672
adapted_instanceLarge1350_m=10_n=200_l=30_c=10_s=2_7.txt,84.3464,783,673
adapted_instanceLarge1350_m=10_n=200_l=30_c=10_s=2_8.txt,104.927,771,667
adapted_instanceLarge1350_m=10_n=200_l=30_c=10_s=2_9.txt,83.8956,779,661
adapted_instanceLarge1350_m=10_n=200_l=30_c=10_s=2_10.txt,125.776,798,672
adapted_instanceLarge1352_m=10_n=200_l=30_c=20_s=1_1.txt,125.399,1710,1528
adapted_instanceLarge1352_m=10_n=200_l=30_c=20_s=1_2.txt,147.627,1733,1509
adapted_instanceLarge1352_m=10_n=200_l=30_c=20_s=1_3.txt,98.7357,1702,1514
adapted_instanceLarge1352_m=10_n=200_l=30_c=20_s=1_4.txt,123.864,1716,1536
adapted_instanceLarge1352_m=10_n=200_l=30_c=20_s=1_5.txt,122.677,1726,1528
adapted_instanceLarge1352_m=10_n=200_l=30_c=20_s=1_6.txt,100.787,1702,1524
adapted_instanceLarge1352_m=10_n=200_l=30_c=20_s=1_7.txt,123.114,1722,1508
adapted_instanceLarge1352_m=10_n=200_l=30_c=20_s=1_8.txt,97.5986,1691,1516
adapted_instanceLarge1352_m=10_n=200_l=30_c=20_s=1_9.txt,124.029,1722,1531
adapted_instanceLarge1352_m=10_n=200_l=30_c=20_s=1_10.txt,149.42,1710,1517
adapted_instanceLarge1354_m=10_n=200_l=30_c=20_s=0_1.txt,99.5229,1554,1378
adapted_instanceLarge1354_m=10_n=200_l=30_c=20_s=0_2.txt,122.976,1567,1366
adapted_instanceLarge1354_m=10_n=200_l=30_c=20_s=0_3.txt,98.9647,1576,1374
adapted_instanceLarge1354_m=10_n=200_l=30_c=20_s=0_4.txt,99.8875,1537,1375
adapted_instanceLarge1354_m=10_n=200_l=30_c=20_s=0_5.txt,100.185,1562,1387
adapted_instanceLarge1354_m=10_n=200_l=30_c=20_s=0_6.txt,148.362,1555,1384
adapted_instanceLarge1354_m=10_n=200_l=30_c=20_s=0_7.txt,100.595,1567,1394
adapted_instanceLarge1354_m=10_n=200_l=30_c=20_s=0_8.txt,124.733,1565,1374
adapted_instanceLarge1354_m=10_n=200_l=30_c=20_s=0_9.txt,122.725,1546,1377
adapted_instanceLarge1354_m=10_n=200_l=30_c=20_s=0_10.txt,123.376,1585,1391
adapted_instanceLarge1356_m=10_n=200_l=30_c=20_s=2_1.txt,98.6366,1677,1490
adapted_instanceLarge1356_m=10_n=200_l=30_c=20_s=2_2.txt,123.848,1715,1487
adapted_instanceLarge1356_m=10_n=200_l=30_c=20_s=2_3.txt,124.061,1688,1489
adapted_instanceLarge1356_m=10_n=200_l=30_c=20_s=2_4.txt,97.742,1677,1497
adapted_instanceLarge1356_m=10_n=200_l=30_c=20_s=2_5.txt,124.002,1731,1490
adapted_instanceLarge1356_m=10_n=200_l=30_c=20_s=2_6.txt,98.7958,1678,1495
adapted_instanceLarge1356_m=10_n=200_l=30_c=20_s=2_7.txt,100.437,1675,1522
adapted_instanceLarge1356_m=10_n=200_l=30_c=20_s=2_8.txt,124.264,1671,1494
adapted_instanceLarge1356_m=10_n=200_l=30_c=20_s=2_9.txt,100.439,1704,1507
adapted_instanceLarge1356_m=10_n=200_l=30_c=20_s=2_10.txt,123.306,1695,1491
adapted_instanceLarge1358_m=10_n=200_l=30_c=20_s=1_1.txt,98.1835,1723,1533
adapted_instanceLarge1358_m=10_n=200_l=30_c=20_s=1_2.txt,98.9949,1711,1545
adapted_instanceLarge1358_m=10_n=200_l=30_c=20_s=1_3.txt,98.6354,1716,1547
adapted_instanceLarge1358_m=10_n=200_l=30_c=20_s=1_4.txt,99.7329,1722,1554
adapted_instanceLarge1358_m=10_n=200_l=30_c=20_s=1_5.txt,98.972,1724,1551
adapted_instanceLarge1358_m=10_n=200_l=30_c=20_s=1_6.txt,147.203,1727,1531
adapted_instanceLarge1358_m=10_n=200_l=30_c=20_s=1_7.txt,149.063,1726,1538
adapted_instanceLarge1358_m=10_n=200_l=30_c=20_s=1_8.txt,123.543,1750,1528
adapted_instanceLarge1358_m=10_n=200_l=30_c=20_s=1_9.txt,122.111,1715,1525
adapted_instanceLarge1358_m=10_n=200_l=30_c=20_s=1_10.txt,125.329,1725,1531
adapted_instanceLarge1360_m=10_n=200_l=30_c=20_s=0_1.txt,123.304,1676,1484
adapted_instanceLarge1360_m=10_n=200_l=30_c=20_s=0_2.txt,148.221,1711,1486
adapted_instanceLarge1360_m=10_n=200_l=30_c=20_s=0_3.txt,147.706,1645,1490
adapted_instanceLarge1360_m=10_n=200_l=30_c=20_s=0_4.txt,124.626,1659,1486
adapted_instanceLarge1360_m=10_n=200_l=30_c=20_s=0_5.txt,99.865,1683,1498
