Instance_Name,Execution_Time,Initial_Solution,Final_Solution
adapted_instanceLarge264_m=5_n=50_l=30_c=10_s=2_4.txt,1.06727,263,199
adapted_instanceLarge264_m=5_n=50_l=30_c=10_s=2_5.txt,1.36643,244,201
adapted_instanceLarge264_m=5_n=50_l=30_c=10_s=2_6.txt,2.00757,249,197
adapted_instanceLarge264_m=5_n=50_l=30_c=10_s=2_7.txt,1.38869,246,204
adapted_instanceLarge264_m=5_n=50_l=30_c=10_s=2_8.txt,1.75558,251,202
adapted_instanceLarge264_m=5_n=50_l=30_c=10_s=2_9.txt,1.04665,249,196
adapted_instanceLarge264_m=5_n=50_l=30_c=10_s=2_10.txt,1.3285,236,196
adapted_instanceLarge266_m=5_n=50_l=30_c=10_s=1_1.txt,1.39782,258,221
adapted_instanceLarge266_m=5_n=50_l=30_c=10_s=1_2.txt,1.0375,256,222
adapted_instanceLarge266_m=5_n=50_l=30_c=10_s=1_3.txt,1.36768,262,215
adapted_instanceLarge266_m=5_n=50_l=30_c=10_s=1_4.txt,1.40587,261,225
adapted_instanceLarge266_m=5_n=50_l=30_c=10_s=1_5.txt,1.40715,260,224
adapted_instanceLarge266_m=5_n=50_l=30_c=10_s=1_6.txt,1.02249,249,217
adapted_instanceLarge266_m=5_n=50_l=30_c=10_s=1_7.txt,1.0424,258,211
adapted_instanceLarge266_m=5_n=50_l=30_c=10_s=1_8.txt,1.07389,262,221
adapted_instanceLarge266_m=5_n=50_l=30_c=10_s=1_9.txt,1.03479,255,217
adapted_instanceLarge266_m=5_n=50_l=30_c=10_s=1_10.txt,1.38351,248,220
adapted_instanceLarge268_m=5_n=50_l=30_c=10_s=0_1.txt,1.3613,243,201
adapted_instanceLarge268_m=5_n=50_l=30_c=10_s=0_2.txt,1.39519,247,204
adapted_instanceLarge268_m=5_n=50_l=30_c=10_s=0_3.txt,1.38925,246,199
adapted_instanceLarge268_m=5_n=50_l=30_c=10_s=0_4.txt,1.74341,241,199
adapted_instanceLarge268_m=5_n=50_l=30_c=10_s=0_5.txt,1.02983,240,201
adapted_instanceLarge268_m=5_n=50_l=30_c=10_s=0_6.txt,0.709162,234,204
adapted_instanceLarge268_m=5_n=50_l=30_c=10_s=0_7.txt,1.06159,245,208
adapted_instanceLarge268_m=5_n=50_l=30_c=10_s=0_8.txt,1.05956,238,208
adapted_instanceLarge268_m=5_n=50_l=30_c=10_s=0_9.txt,1.06788,250,209
adapted_instanceLarge268_m=5_n=50_l=30_c=10_s=0_10.txt,1.05812,237,207
adapted_instanceLarge26_m=3_n=50_l=30_c=10_s=1_1.txt,1.80991,267,222
adapted_instanceLarge26_m=3_n=50_l=30_c=10_s=1_2.txt,2.12974,267,217
adapted_instanceLarge26_m=3_n=50_l=30_c=10_s=1_3.txt,1.5005,269,230
adapted_instanceLarge26_m=3_n=50_l=30_c=10_s=1_4.txt,1.12797,274,222
adapted_instanceLarge26_m=3_n=50_l=30_c=10_s=1_5.txt,1.0915,264,230
adapted_instanceLarge26_m=3_n=50_l=30_c=10_s=1_6.txt,1.13288,271,227
adapted_instanceLarge26_m=3_n=50_l=30_c=10_s=1_7.txt,1.4615,272,229
adapted_instanceLarge26_m=3_n=50_l=30_c=10_s=1_8.txt,1.11787,269,229
adapted_instanceLarge26_m=3_n=50_l=30_c=10_s=1_9.txt,1.0877,268,224
adapted_instanceLarge26_m=3_n=50_l=30_c=10_s=1_10.txt,1.78084,259,215
adapted_instanceLarge270_m=5_n=50_l=30_c=10_s=2_1.txt,1.38005,256,206
adapted_instanceLarge270_m=5_n=50_l=30_c=10_s=2_2.txt,1.05435,255,213
adapted_instanceLarge270_m=5_n=50_l=30_c=10_s=2_3.txt,1.39574,268,212
adapted_instanceLarge270_m=5_n=50_l=30_c=10_s=2_4.txt,1.40463,242,214
adapted_instanceLarge270_m=5_n=50_l=30_c=10_s=2_5.txt,1.03976,245,212
adapted_instanceLarge270_m=5_n=50_l=30_c=10_s=2_6.txt,1.04421,251,214
adapted_instanceLarge270_m=5_n=50_l=30_c=10_s=2_7.txt,1.71062,248,211
adapted_instanceLarge270_m=5_n=50_l=30_c=10_s=2_8.txt,1.38607,249,211
adapted_instanceLarge270_m=5_n=50_l=30_c=10_s=2_9.txt,1.06824,255,212
adapted_instanceLarge270_m=5_n=50_l=30_c=10_s=2_10.txt,1.03207,251,213
adapted_instanceLarge272_m=5_n=50_l=30_c=20_s=1_1.txt,1.04673,339,297
adapted_instanceLarge272_m=5_n=50_l=30_c=20_s=1_2.txt,1.37093,332,304
adapted_instanceLarge272_m=5_n=50_l=30_c=20_s=1_3.txt,1.0046,335,290
adapted_instanceLarge272_m=5_n=50_l=30_c=20_s=1_4.txt,1.37686,342,295
adapted_instanceLarge272_m=5_n=50_l=30_c=20_s=1_5.txt,0.705509,333,301
adapted_instanceLarge272_m=5_n=50_l=30_c=20_s=1_6.txt,0.66001,332,292
adapted_instanceLarge272_m=5_n=50_l=30_c=20_s=1_7.txt,1.01764,328,296
adapted_instanceLarge272_m=5_n=50_l=30_c=20_s=1_8.txt,1.03682,328,293
adapted_instanceLarge272_m=5_n=50_l=30_c=20_s=1_9.txt,0.69675,328,300
adapted_instanceLarge272_m=5_n=50_l=30_c=20_s=1_10.txt,1.03297,336,293
adapted_instanceLarge274_m=5_n=50_l=30_c=20_s=0_1.txt,1.37862,378,342
adapted_instanceLarge274_m=5_n=50_l=30_c=20_s=0_2.txt,1.33613,369,342
adapted_instanceLarge274_m=5_n=50_l=30_c=20_s=0_3.txt,0.99181,368,339
adapted_instanceLarge274_m=5_n=50_l=30_c=20_s=0_4.txt,1.04187,380,340
adapted_instanceLarge274_m=5_n=50_l=30_c=20_s=0_5.txt,1.05949,375,339
adapted_instanceLarge274_m=5_n=50_l=30_c=20_s=0_6.txt,1.08916,373,347
adapted_instanceLarge274_m=5_n=50_l=30_c=20_s=0_7.txt,1.07628,375,339
adapted_instanceLarge274_m=5_n=50_l=30_c=20_s=0_8.txt,1.03603,379,340
adapted_instanceLarge274_m=5_n=50_l=30_c=20_s=0_9.txt,1.71643,376,337
adapted_instanceLarge274_m=5_n=50_l=30_c=20_s=0_10.txt,0.713977,374,343
adapted_instanceLarge276_m=5_n=50_l=30_c=20_s=2_1.txt,1.058,393,360
adapted_instanceLarge276_m=5_n=50_l=30_c=20_s=2_2.txt,1.0856,390,362
adapted_instanceLarge276_m=5_n=50_l=30_c=20_s=2_3.txt,1.06441,388,364
adapted_instanceLarge276_m=5_n=50_l=30_c=20_s=2_4.txt,1.40826,384,362
adapted_instanceLarge276_m=5_n=50_l=30_c=20_s=2_5.txt,1.41726,388,364
adapted_instanceLarge276_m=5_n=50_l=30_c=20_s=2_6.txt,1.05501,400,363
adapted_instanceLarge276_m=5_n=50_l=30_c=20_s=2_7.txt,1.0555,393,360
adapted_instanceLarge276_m=5_n=50_l=30_c=20_s=2_8.txt,1.05123,394,366
adapted_instanceLarge276_m=5_n=50_l=30_c=20_s=2_9.txt,1.06896,389,364
adapted_instanceLarge276_m=5_n=50_l=30_c=20_s=2_10.txt,1.72247,396,361
adapted_instanceLarge278_m=5_n=50_l=30_c=20_s=1_1.txt,0.688436,343,311
adapted_instanceLarge278_m=5_n=50_l=30_c=20_s=1_2.txt,1.04363,355,310
adapted_instanceLarge278_m=5_n=50_l=30_c=20_s=1_3.txt,1.45829,343,317
adapted_instanceLarge278_m=5_n=50_l=30_c=20_s=1_4.txt,0.686562,337,311
adapted_instanceLarge278_m=5_n=50_l=30_c=20_s=1_5.txt,1.04355,348,307
adapted_instanceLarge278_m=5_n=50_l=30_c=20_s=1_6.txt,1.37229,337,304
adapted_instanceLarge278_m=5_n=50_l=30_c=20_s=1_7.txt,1.0591,350,309
adapted_instanceLarge278_m=5_n=50_l=30_c=20_s=1_8.txt,1.39733,351,311
adapted_instanceLarge278_m=5_n=50_l=30_c=20_s=1_9.txt,1.02324,339,301
adapted_instanceLarge278_m=5_n=50_l=30_c=20_s=1_10.txt,1.03576,350,313
adapted_instanceLarge280_m=5_n=50_l=30_c=20_s=0_1.txt,1.03111,301,264
adapted_instanceLarge280_m=5_n=50_l=30_c=20_s=0_2.txt,1.02774,294,264
adapted_instanceLarge280_m=5_n=50_l=30_c=20_s=0_3.txt,0.695718,296,270
adapted_instanceLarge280_m=5_n=50_l=30_c=20_s=0_4.txt,1.04869,305,266
adapted_instanceLarge280_m=5_n=50_l=30_c=20_s=0_5.txt,0.99718,296,262
adapted_instanceLarge280_m=5_n=50_l=30_c=20_s=0_6.txt,1.0232,299,263
adapted_instanceLarge280_m=5_n=50_l=30_c=20_s=0_7.txt,1.03134,298,269
adapted_instanceLarge280_m=5_n=50_l=30_c=20_s=0_8.txt,1.03452,301,265
adapted_instanceLarge280_m=5_n=50_l=30_c=20_s=0_9.txt,1.0571,300,264
adapted_instanceLarge280_m=5_n=50_l=30_c=20_s=0_10.txt,1.65216,296,266
adapted_instanceLarge282_m=5_n=50_l=30_c=20_s=2_1.txt,1.02808,306,271
adapted_instanceLarge282_m=5_n=50_l=30_c=20_s=2_2.txt,1.06275,303,271
adapted_instanceLarge282_m=5_n=50_l=30_c=20_s=2_3.txt,1.38558,306,262
adapted_instanceLarge282_m=5_n=50_l=30_c=20_s=2_4.txt,1.00606,299,262
adapted_instanceLarge282_m=5_n=50_l=30_c=20_s=2_5.txt,1.02383,308,271
adapted_instanceLarge282_m=5_n=50_l=30_c=20_s=2_6.txt,1.05496,309,274
adapted_instanceLarge282_m=5_n=50_l=30_c=20_s=2_7.txt,1.02835,303,268
adapted_instanceLarge282_m=5_n=50_l=30_c=20_s=2_8.txt,1.35856,306,273
adapted_instanceLarge282_m=5_n=50_l=30_c=20_s=2_9.txt,1.02737,295,266
adapted_instanceLarge282_m=5_n=50_l=30_c=20_s=2_10.txt,1.35443,315,267
adapted_instanceLarge284_m=5_n=50_l=30_c=20_s=1_1.txt,1.03676,308,262
adapted_instanceLarge284_m=5_n=50_l=30_c=20_s=1_2.txt,0.678729,297,265
adapted_instanceLarge284_m=5_n=50_l=30_c=20_s=1_3.txt,1.31873,295,257
adapted_instanceLarge284_m=5_n=50_l=30_c=20_s=1_4.txt,0.989838,301,259
adapted_instanceLarge284_m=5_n=50_l=30_c=20_s=1_5.txt,1.03246,303,269
adapted_instanceLarge284_m=5_n=50_l=30_c=20_s=1_6.txt,1.01582,304,261
adapted_instanceLarge284_m=5_n=50_l=30_c=20_s=1_7.txt,1.3939,297,264
adapted_instanceLarge284_m=5_n=50_l=30_c=20_s=1_8.txt,1.9876,298,265
adapted_instanceLarge284_m=5_n=50_l=30_c=20_s=1_9.txt,1.3499,294,258
adapted_instanceLarge284_m=5_n=50_l=30_c=20_s=1_10.txt,1.35727,306,262
adapted_instanceLarge286_m=5_n=50_l=30_c=20_s=0_1.txt,2.07881,333,298
adapted_instanceLarge286_m=5_n=50_l=30_c=20_s=0_2.txt,1.051,344,304
adapted_instanceLarge286_m=5_n=50_l=30_c=20_s=0_3.txt,1.04654,341,303
adapted_instanceLarge286_m=5_n=50_l=30_c=20_s=0_4.txt,1.04436,330,303
adapted_instanceLarge286_m=5_n=50_l=30_c=20_s=0_5.txt,1.3973,326,294
adapted_instanceLarge286_m=5_n=50_l=30_c=20_s=0_6.txt,1.03687,328,301
adapted_instanceLarge286_m=5_n=50_l=30_c=20_s=0_7.txt,1.33374,328,297
adapted_instanceLarge286_m=5_n=50_l=30_c=20_s=0_8.txt,0.724639,330,296
adapted_instanceLarge286_m=5_n=50_l=30_c=20_s=0_9.txt,1.05178,337,295
adapted_instanceLarge286_m=5_n=50_l=30_c=20_s=0_10.txt,1.02165,326,292
adapted_instanceLarge288_m=5_n=50_l=30_c=20_s=2_1.txt,1.01983,332,305
adapted_instanceLarge288_m=5_n=50_l=30_c=20_s=2_2.txt,1.37786,341,306
adapted_instanceLarge288_m=5_n=50_l=30_c=20_s=2_3.txt,1.03923,338,311
adapted_instanceLarge288_m=5_n=50_l=30_c=20_s=2_4.txt,1.01863,337,306
adapted_instanceLarge288_m=5_n=50_l=30_c=20_s=2_5.txt,1.03421,344,306
adapted_instanceLarge288_m=5_n=50_l=30_c=20_s=2_6.txt,1.02822,338,305
adapted_instanceLarge288_m=5_n=50_l=30_c=20_s=2_7.txt,1.34029,336,305
adapted_instanceLarge288_m=5_n=50_l=30_c=20_s=2_8.txt,1.04239,341,305
adapted_instanceLarge288_m=5_n=50_l=30_c=20_s=2_9.txt,1.03121,347,314
adapted_instanceLarge288_m=5_n=50_l=30_c=20_s=2_10.txt,1.34011,340,301
adapted_instanceLarge28_m=3_n=50_l=30_c=10_s=0_1.txt,1.46167,269,233
adapted_instanceLarge28_m=3_n=50_l=30_c=10_s=0_2.txt,1.42807,277,230
adapted_instanceLarge28_m=3_n=50_l=30_c=10_s=0_3.txt,1.08808,274,231
adapted_instanceLarge28_m=3_n=50_l=30_c=10_s=0_4.txt,1.12718,286,241
adapted_instanceLarge28_m=3_n=50_l=30_c=10_s=0_5.txt,1.42253,278,237
adapted_instanceLarge28_m=3_n=50_l=30_c=10_s=0_6.txt,1.08486,282,238
adapted_instanceLarge28_m=3_n=50_l=30_c=10_s=0_7.txt,2.15084,282,225
adapted_instanceLarge28_m=3_n=50_l=30_c=10_s=0_8.txt,1.09726,276,235
adapted_instanceLarge28_m=3_n=50_l=30_c=10_s=0_9.txt,1.44112,281,230
adapted_instanceLarge28_m=3_n=50_l=30_c=10_s=0_10.txt,1.41931,278,229
adapted_instanceLarge290_m=5_n=50_l=30_c=20_s=1_1.txt,1.34737,368,318
adapted_instanceLarge290_m=5_n=50_l=30_c=20_s=1_2.txt,1.37209,361,320
adapted_instanceLarge290_m=5_n=50_l=30_c=20_s=1_3.txt,1.01774,354,317
adapted_instanceLarge290_m=5_n=50_l=30_c=20_s=1_4.txt,1.07904,353,331
adapted_instanceLarge290_m=5_n=50_l=30_c=20_s=1_5.txt,1.04256,363,324
adapted_instanceLarge290_m=5_n=50_l=30_c=20_s=1_6.txt,1.033,363,317
adapted_instanceLarge290_m=5_n=50_l=30_c=20_s=1_7.txt,1.01506,356,321
adapted_instanceLarge290_m=5_n=50_l=30_c=20_s=1_8.txt,1.37315,358,326
adapted_instanceLarge290_m=5_n=50_l=30_c=20_s=1_9.txt,0.737624,367,329
adapted_instanceLarge290_m=5_n=50_l=30_c=20_s=1_10.txt,1.02149,349,323
adapted_instanceLarge292_m=5_n=50_l=30_c=20_s=0_1.txt,0.694351,342,311
adapted_instanceLarge292_m=5_n=50_l=30_c=20_s=0_2.txt,0.708776,338,315
adapted_instanceLarge292_m=5_n=50_l=30_c=20_s=0_3.txt,1.37598,354,313
adapted_instanceLarge292_m=5_n=50_l=30_c=20_s=0_4.txt,1.04786,357,312
adapted_instanceLarge292_m=5_n=50_l=30_c=20_s=0_5.txt,0.691028,344,319
adapted_instanceLarge292_m=5_n=50_l=30_c=20_s=0_6.txt,1.40553,349,309
adapted_instanceLarge292_m=5_n=50_l=30_c=20_s=0_7.txt,1.0587,351,315
adapted_instanceLarge292_m=5_n=50_l=30_c=20_s=0_8.txt,1.36807,366,313
adapted_instanceLarge292_m=5_n=50_l=30_c=20_s=0_9.txt,1.02938,355,323
adapted_instanceLarge292_m=5_n=50_l=30_c=20_s=0_10.txt,0.724635,341,317
adapted_instanceLarge294_m=5_n=50_l=30_c=20_s=2_1.txt,1.37305,320,293
adapted_instanceLarge294_m=5_n=50_l=30_c=20_s=2_2.txt,1.38506,324,293
adapted_instanceLarge294_m=5_n=50_l=30_c=20_s=2_3.txt,1.03917,325,295
adapted_instanceLarge294_m=5_n=50_l=30_c=20_s=2_4.txt,1.38324,328,290
adapted_instanceLarge294_m=5_n=50_l=30_c=20_s=2_5.txt,1.03612,326,290
adapted_instanceLarge294_m=5_n=50_l=30_c=20_s=2_6.txt,0.698646,323,295
adapted_instanceLarge294_m=5_n=50_l=30_c=20_s=2_7.txt,1.02637,332,291
adapted_instanceLarge294_m=5_n=50_l=30_c=20_s=2_8.txt,1.33022,322,290
adapted_instanceLarge294_m=5_n=50_l=30_c=20_s=2_9.txt,1.36094,337,287
adapted_instanceLarge294_m=5_n=50_l=30_c=20_s=2_10.txt,1.36533,330,292
adapted_instanceLarge296_m=5_n=50_l=30_c=20_s=1_1.txt,1.73797,323,289
adapted_instanceLarge296_m=5_n=50_l=30_c=20_s=1_2.txt,1.36635,330,291
adapted_instanceLarge296_m=5_n=50_l=30_c=20_s=1_3.txt,0.694386,326,289
adapted_instanceLarge296_m=5_n=50_l=30_c=20_s=1_4.txt,0.665516,316,294
adapted_instanceLarge296_m=5_n=50_l=30_c=20_s=1_5.txt,1.01119,335,289
adapted_instanceLarge296_m=5_n=50_l=30_c=20_s=1_6.txt,1.05053,329,294
adapted_instanceLarge296_m=5_n=50_l=30_c=20_s=1_7.txt,1.05341,326,293
adapted_instanceLarge296_m=5_n=50_l=30_c=20_s=1_8.txt,1.36492,315,296
adapted_instanceLarge296_m=5_n=50_l=30_c=20_s=1_9.txt,1.00417,326,294
adapted_instanceLarge296_m=5_n=50_l=30_c=20_s=1_10.txt,1.01623,336,286
adapted_instanceLarge298_m=5_n=50_l=30_c=20_s=0_1.txt,1.3894,334,291
adapted_instanceLarge298_m=5_n=50_l=30_c=20_s=0_2.txt,1.04537,331,297
adapted_instanceLarge298_m=5_n=50_l=30_c=20_s=0_3.txt,1.69053,330,294
adapted_instanceLarge298_m=5_n=50_l=30_c=20_s=0_4.txt,1.02842,330,305
adapted_instanceLarge298_m=5_n=50_l=30_c=20_s=0_5.txt,1.00934,325,296
adapted_instanceLarge298_m=5_n=50_l=30_c=20_s=0_6.txt,1.03386,332,298
adapted_instanceLarge298_m=5_n=50_l=30_c=20_s=0_7.txt,1.03024,324,296
adapted_instanceLarge298_m=5_n=50_l=30_c=20_s=0_8.txt,1.3643,333,293
adapted_instanceLarge298_m=5_n=50_l=30_c=20_s=0_9.txt,0.693712,332,299
adapted_instanceLarge298_m=5_n=50_l=30_c=20_s=0_10.txt,1.33393,323,294
adapted_instanceLarge2_m=3_n=50_l=30_c=10_s=1_1.txt,1.43498,259,217
adapted_instanceLarge2_m=3_n=50_l=30_c=10_s=1_2.txt,1.08641,259,222
adapted_instanceLarge2_m=3_n=50_l=30_c=10_s=1_3.txt,1.44502,259,226
adapted_instanceLarge2_m=3_n=50_l=30_c=10_s=1_4.txt,1.4357,267,217
adapted_instanceLarge2_m=3_n=50_l=30_c=10_s=1_5.txt,1.79815,268,214
adapted_instanceLarge2_m=3_n=50_l=30_c=10_s=1_6.txt,1.52377,265,228
adapted_instanceLarge2_m=3_n=50_l=30_c=10_s=1_7.txt,1.1021,274,223
adapted_instanceLarge2_m=3_n=50_l=30_c=10_s=1_8.txt,1.11396,262,221
adapted_instanceLarge2_m=3_n=50_l=30_c=10_s=1_9.txt,1.47386,261,214
adapted_instanceLarge2_m=3_n=50_l=30_c=10_s=1_10.txt,1.12962,265,230
adapted_instanceLarge300_m=5_n=50_l=30_c=20_s=2_1.txt,1.37258,320,291
adapted_instanceLarge300_m=5_n=50_l=30_c=20_s=2_2.txt,1.0236,321,294
adapted_instanceLarge300_m=5_n=50_l=30_c=20_s=2_3.txt,1.03131,321,289
adapted_instanceLarge300_m=5_n=50_l=30_c=20_s=2_4.txt,1.69128,323,289
adapted_instanceLarge300_m=5_n=50_l=30_c=20_s=2_5.txt,1.35432,325,288
adapted_instanceLarge300_m=5_n=50_l=30_c=20_s=2_6.txt,1.04202,326,289
adapted_instanceLarge300_m=5_n=50_l=30_c=20_s=2_7.txt,1.01824,332,288
adapted_instanceLarge300_m=5_n=50_l=30_c=20_s=2_8.txt,1.03946,318,292
adapted_instanceLarge300_m=5_n=50_l=30_c=20_s=2_9.txt,1.0476,314,285
adapted_instanceLarge300_m=5_n=50_l=30_c=20_s=2_10.txt,1.34415,318,283
adapted_instanceLarge302_m=5_n=50_l=40_c=30_s=1_1.txt,1.17538,311,294
adapted_instanceLarge302_m=5_n=50_l=40_c=30_s=1_2.txt,0.762435,315,296
adapted_instanceLarge302_m=5_n=50_l=40_c=30_s=1_3.txt,1.14454,315,292
adapted_instanceLarge302_m=5_n=50_l=40_c=30_s=1_4.txt,1.12595,317,291
adapted_instanceLarge302_m=5_n=50_l=40_c=30_s=1_5.txt,1.54429,312,295
adapted_instanceLarge302_m=5_n=50_l=40_c=30_s=1_6.txt,0.765186,317,291
adapted_instanceLarge302_m=5_n=50_l=40_c=30_s=1_7.txt,1.14518,320,291
adapted_instanceLarge302_m=5_n=50_l=40_c=30_s=1_8.txt,1.08121,310,287
adapted_instanceLarge302_m=5_n=50_l=40_c=30_s=1_9.txt,1.1394,315,289
adapted_instanceLarge302_m=5_n=50_l=40_c=30_s=1_10.txt,1.15087,317,291
adapted_instanceLarge304_m=5_n=50_l=40_c=30_s=0_1.txt,1.10224,276,247
adapted_instanceLarge304_m=5_n=50_l=40_c=30_s=0_2.txt,1.44122,265,244
adapted_instanceLarge304_m=5_n=50_l=40_c=30_s=0_3.txt,1.44574,277,249
adapted_instanceLarge304_m=5_n=50_l=40_c=30_s=0_4.txt,1.84699,272,243
adapted_instanceLarge304_m=5_n=50_l=40_c=30_s=0_5.txt,0.74424,277,251
adapted_instanceLarge304_m=5_n=50_l=40_c=30_s=0_6.txt,1.50116,273,244
adapted_instanceLarge304_m=5_n=50_l=40_c=30_s=0_7.txt,1.14141,278,250
adapted_instanceLarge304_m=5_n=50_l=40_c=30_s=0_8.txt,1.84649,276,247
adapted_instanceLarge304_m=5_n=50_l=40_c=30_s=0_9.txt,1.0985,273,245
adapted_instanceLarge304_m=5_n=50_l=40_c=30_s=0_10.txt,1.12501,269,244
adapted_instanceLarge306_m=5_n=50_l=40_c=30_s=2_1.txt,1.10648,259,234
adapted_instanceLarge306_m=5_n=50_l=40_c=30_s=2_2.txt,1.10961,263,238
adapted_instanceLarge306_m=5_n=50_l=40_c=30_s=2_3.txt,1.04237,258,227
adapted_instanceLarge306_m=5_n=50_l=40_c=30_s=2_4.txt,1.06989,264,231
adapted_instanceLarge306_m=5_n=50_l=40_c=30_s=2_5.txt,1.10831,254,228
adapted_instanceLarge306_m=5_n=50_l=40_c=30_s=2_6.txt,1.09065,253,236
adapted_instanceLarge306_m=5_n=50_l=40_c=30_s=2_7.txt,1.4724,254,229
adapted_instanceLarge306_m=5_n=50_l=40_c=30_s=2_8.txt,1.10243,249,231
adapted_instanceLarge306_m=5_n=50_l=40_c=30_s=2_9.txt,1.09088,253,235
adapted_instanceLarge306_m=5_n=50_l=40_c=30_s=2_10.txt,1.12102,249,231
adapted_instanceLarge308_m=5_n=50_l=40_c=30_s=1_1.txt,0.813135,332,313
adapted_instanceLarge308_m=5_n=50_l=40_c=30_s=1_2.txt,1.11559,335,310
adapted_instanceLarge308_m=5_n=50_l=40_c=30_s=1_3.txt,1.13737,333,307
adapted_instanceLarge308_m=5_n=50_l=40_c=30_s=1_4.txt,1.13999,331,313
adapted_instanceLarge308_m=5_n=50_l=40_c=30_s=1_5.txt,2.27611,342,305
adapted_instanceLarge308_m=5_n=50_l=40_c=30_s=1_6.txt,1.15357,337,313
adapted_instanceLarge308_m=5_n=50_l=40_c=30_s=1_7.txt,0.770872,339,310
adapted_instanceLarge308_m=5_n=50_l=40_c=30_s=1_8.txt,1.13624,343,309
adapted_instanceLarge308_m=5_n=50_l=40_c=30_s=1_9.txt,1.11821,341,314
adapted_instanceLarge308_m=5_n=50_l=40_c=30_s=1_10.txt,0.792653,336,313
adapted_instanceLarge30_m=3_n=50_l=30_c=10_s=2_1.txt,1.43495,280,228
adapted_instanceLarge30_m=3_n=50_l=30_c=10_s=2_2.txt,1.47648,280,240
adapted_instanceLarge30_m=3_n=50_l=30_c=10_s=2_3.txt,1.0864,273,240
adapted_instanceLarge30_m=3_n=50_l=30_c=10_s=2_4.txt,1.10187,282,238
adapted_instanceLarge30_m=3_n=50_l=30_c=10_s=2_5.txt,1.10679,281,245
adapted_instanceLarge30_m=3_n=50_l=30_c=10_s=2_6.txt,1.12467,284,240
adapted_instanceLarge30_m=3_n=50_l=30_c=10_s=2_7.txt,1.09157,277,236
adapted_instanceLarge30_m=3_n=50_l=30_c=10_s=2_8.txt,1.09526,271,238
adapted_instanceLarge30_m=3_n=50_l=30_c=10_s=2_9.txt,1.11706,289,238
adapted_instanceLarge30_m=3_n=50_l=30_c=10_s=2_10.txt,1.12648,281,243
adapted_instanceLarge310_m=5_n=50_l=40_c=30_s=0_1.txt,0.752831,271,254
adapted_instanceLarge310_m=5_n=50_l=40_c=30_s=0_2.txt,1.13299,278,251
adapted_instanceLarge310_m=5_n=50_l=40_c=30_s=0_3.txt,0.727576,282,254
adapted_instanceLarge310_m=5_n=50_l=40_c=30_s=0_4.txt,1.10526,280,255
adapted_instanceLarge310_m=5_n=50_l=40_c=30_s=0_5.txt,1.83997,273,250
adapted_instanceLarge310_m=5_n=50_l=40_c=30_s=0_6.txt,1.46355,282,255
adapted_instanceLarge310_m=5_n=50_l=40_c=30_s=0_7.txt,1.11494,284,254
adapted_instanceLarge310_m=5_n=50_l=40_c=30_s=0_8.txt,1.4591,282,258
adapted_instanceLarge310_m=5_n=50_l=40_c=30_s=0_9.txt,1.11947,282,259
adapted_instanceLarge310_m=5_n=50_l=40_c=30_s=0_10.txt,1.11167,277,255
adapted_instanceLarge312_m=5_n=50_l=40_c=30_s=2_1.txt,1.09441,268,246
adapted_instanceLarge312_m=5_n=50_l=40_c=30_s=2_2.txt,1.11375,276,245
adapted_instanceLarge312_m=5_n=50_l=40_c=30_s=2_3.txt,0.743775,263,248
adapted_instanceLarge312_m=5_n=50_l=40_c=30_s=2_4.txt,1.11755,266,248
adapted_instanceLarge312_m=5_n=50_l=40_c=30_s=2_5.txt,0.752151,279,249
adapted_instanceLarge312_m=5_n=50_l=40_c=30_s=2_6.txt,0.745021,276,246
adapted_instanceLarge312_m=5_n=50_l=40_c=30_s=2_7.txt,1.11663,271,242
adapted_instanceLarge312_m=5_n=50_l=40_c=30_s=2_8.txt,1.48149,260,239
adapted_instanceLarge312_m=5_n=50_l=40_c=30_s=2_9.txt,1.11498,268,250
adapted_instanceLarge312_m=5_n=50_l=40_c=30_s=2_10.txt,1.1333,268,249
adapted_instanceLarge314_m=5_n=50_l=40_c=30_s=1_1.txt,1.15257,317,293
adapted_instanceLarge314_m=5_n=50_l=40_c=30_s=1_2.txt,0.764343,322,295
adapted_instanceLarge314_m=5_n=50_l=40_c=30_s=1_3.txt,1.1129,320,290
adapted_instanceLarge314_m=5_n=50_l=40_c=30_s=1_4.txt,1.15457,324,300
adapted_instanceLarge314_m=5_n=50_l=40_c=30_s=1_5.txt,1.49199,316,291
adapted_instanceLarge314_m=5_n=50_l=40_c=30_s=1_6.txt,1.13959,313,295
adapted_instanceLarge314_m=5_n=50_l=40_c=30_s=1_7.txt,1.0936,310,290
adapted_instanceLarge314_m=5_n=50_l=40_c=30_s=1_8.txt,1.13867,326,297
adapted_instanceLarge314_m=5_n=50_l=40_c=30_s=1_9.txt,1.86588,321,290
adapted_instanceLarge314_m=5_n=50_l=40_c=30_s=1_10.txt,1.13477,322,295
adapted_instanceLarge316_m=5_n=50_l=40_c=30_s=0_1.txt,1.43651,257,231
adapted_instanceLarge316_m=5_n=50_l=40_c=30_s=0_2.txt,1.09477,266,235
adapted_instanceLarge316_m=5_n=50_l=40_c=30_s=0_3.txt,1.11157,264,235
adapted_instanceLarge316_m=5_n=50_l=40_c=30_s=0_4.txt,1.4489,257,231
adapted_instanceLarge316_m=5_n=50_l=40_c=30_s=0_5.txt,0.757818,255,237
adapted_instanceLarge316_m=5_n=50_l=40_c=30_s=0_6.txt,0.758558,259,237
