Instance_Name,Execution_Time,Initial_Solution,Final_Solution
adapted_instanceLarge480_m=4_n=100_l=40_c=30_s=2_9.txt,31.2758,1373,1270
adapted_instanceLarge480_m=4_n=100_l=40_c=30_s=2_10.txt,17.2382,1379,1258
adapted_instanceLarge482_m=5_n=100_l=30_c=10_s=1_1.txt,7.9291,404,348
adapted_instanceLarge482_m=5_n=100_l=30_c=10_s=1_2.txt,10.3525,398,334
adapted_instanceLarge482_m=5_n=100_l=30_c=10_s=1_3.txt,13.0204,393,333
adapted_instanceLarge482_m=5_n=100_l=30_c=10_s=1_4.txt,10.6708,395,334
adapted_instanceLarge482_m=5_n=100_l=30_c=10_s=1_5.txt,10.5969,409,346
adapted_instanceLarge482_m=5_n=100_l=30_c=10_s=1_6.txt,10.3561,395,328
adapted_instanceLarge482_m=5_n=100_l=30_c=10_s=1_7.txt,12.7221,403,331
adapted_instanceLarge482_m=5_n=100_l=30_c=10_s=1_8.txt,10.5879,404,333
adapted_instanceLarge482_m=5_n=100_l=30_c=10_s=1_9.txt,10.4407,405,344
adapted_instanceLarge482_m=5_n=100_l=30_c=10_s=1_10.txt,12.9886,418,330
adapted_instanceLarge484_m=5_n=100_l=30_c=10_s=0_1.txt,10.473,408,335
adapted_instanceLarge484_m=5_n=100_l=30_c=10_s=0_2.txt,10.7282,418,346
adapted_instanceLarge484_m=5_n=100_l=30_c=10_s=0_3.txt,10.5991,403,344
adapted_instanceLarge484_m=5_n=100_l=30_c=10_s=0_4.txt,7.78878,410,345
adapted_instanceLarge484_m=5_n=100_l=30_c=10_s=0_5.txt,7.7828,417,343
adapted_instanceLarge484_m=5_n=100_l=30_c=10_s=0_6.txt,7.71605,402,344
adapted_instanceLarge484_m=5_n=100_l=30_c=10_s=0_7.txt,8.07727,413,347
adapted_instanceLarge484_m=5_n=100_l=30_c=10_s=0_8.txt,8.11939,406,337
adapted_instanceLarge484_m=5_n=100_l=30_c=10_s=0_9.txt,12.849,415,335
adapted_instanceLarge484_m=5_n=100_l=30_c=10_s=0_10.txt,10.4272,418,334
adapted_instanceLarge486_m=5_n=100_l=30_c=10_s=2_1.txt,7.89481,414,348
adapted_instanceLarge486_m=5_n=100_l=30_c=10_s=2_2.txt,10.6995,415,354
adapted_instanceLarge486_m=5_n=100_l=30_c=10_s=2_3.txt,10.6889,408,341
adapted_instanceLarge486_m=5_n=100_l=30_c=10_s=2_4.txt,7.7977,412,349
adapted_instanceLarge486_m=5_n=100_l=30_c=10_s=2_5.txt,10.1847,409,353
adapted_instanceLarge486_m=5_n=100_l=30_c=10_s=2_6.txt,10.4725,416,348
adapted_instanceLarge486_m=5_n=100_l=30_c=10_s=2_7.txt,7.89898,401,353
adapted_instanceLarge486_m=5_n=100_l=30_c=10_s=2_8.txt,10.4546,407,353
adapted_instanceLarge486_m=5_n=100_l=30_c=10_s=2_9.txt,10.2692,404,340
adapted_instanceLarge486_m=5_n=100_l=30_c=10_s=2_10.txt,7.87614,416,356
adapted_instanceLarge488_m=5_n=100_l=30_c=10_s=1_1.txt,13.3765,418,353
adapted_instanceLarge488_m=5_n=100_l=30_c=10_s=1_2.txt,13.1609,409,340
adapted_instanceLarge488_m=5_n=100_l=30_c=10_s=1_3.txt,8.03087,407,360
adapted_instanceLarge488_m=5_n=100_l=30_c=10_s=1_4.txt,10.325,417,349
adapted_instanceLarge488_m=5_n=100_l=30_c=10_s=1_5.txt,7.90815,424,365
adapted_instanceLarge488_m=5_n=100_l=30_c=10_s=1_6.txt,15.5376,415,345
adapted_instanceLarge488_m=5_n=100_l=30_c=10_s=1_7.txt,10.5456,413,362
adapted_instanceLarge488_m=5_n=100_l=30_c=10_s=1_8.txt,10.2708,412,358
adapted_instanceLarge488_m=5_n=100_l=30_c=10_s=1_9.txt,10.3563,419,355
adapted_instanceLarge488_m=5_n=100_l=30_c=10_s=1_10.txt,10.3892,431,357
adapted_instanceLarge490_m=5_n=100_l=30_c=10_s=0_1.txt,7.78287,406,353
adapted_instanceLarge490_m=5_n=100_l=30_c=10_s=0_2.txt,5.28475,417,356
adapted_instanceLarge490_m=5_n=100_l=30_c=10_s=0_3.txt,12.8122,415,343
adapted_instanceLarge490_m=5_n=100_l=30_c=10_s=0_4.txt,10.6353,417,360
adapted_instanceLarge490_m=5_n=100_l=30_c=10_s=0_5.txt,10.3101,404,339
adapted_instanceLarge490_m=5_n=100_l=30_c=10_s=0_6.txt,15.6713,408,350
adapted_instanceLarge490_m=5_n=100_l=30_c=10_s=0_7.txt,10.3756,406,342
adapted_instanceLarge490_m=5_n=100_l=30_c=10_s=0_8.txt,10.4767,402,344
adapted_instanceLarge490_m=5_n=100_l=30_c=10_s=0_9.txt,13.0296,396,338
adapted_instanceLarge490_m=5_n=100_l=30_c=10_s=0_10.txt,10.6994,415,350
adapted_instanceLarge492_m=5_n=100_l=30_c=10_s=2_1.txt,8.24065,418,359
adapted_instanceLarge492_m=5_n=100_l=30_c=10_s=2_2.txt,12.8109,412,345
adapted_instanceLarge492_m=5_n=100_l=30_c=10_s=2_3.txt,7.68676,407,349
adapted_instanceLarge492_m=5_n=100_l=30_c=10_s=2_4.txt,15.6149,421,351
adapted_instanceLarge492_m=5_n=100_l=30_c=10_s=2_5.txt,10.259,405,349
adapted_instanceLarge492_m=5_n=100_l=30_c=10_s=2_6.txt,7.95647,407,341
adapted_instanceLarge492_m=5_n=100_l=30_c=10_s=2_7.txt,12.9304,405,341
adapted_instanceLarge492_m=5_n=100_l=30_c=10_s=2_8.txt,10.5711,412,350
adapted_instanceLarge492_m=5_n=100_l=30_c=10_s=2_9.txt,7.87594,405,366
adapted_instanceLarge492_m=5_n=100_l=30_c=10_s=2_10.txt,10.2506,412,343
adapted_instanceLarge494_m=5_n=100_l=30_c=10_s=1_1.txt,10.6996,403,339
adapted_instanceLarge494_m=5_n=100_l=30_c=10_s=1_2.txt,7.76168,405,332
adapted_instanceLarge494_m=5_n=100_l=30_c=10_s=1_3.txt,7.82302,395,340
adapted_instanceLarge494_m=5_n=100_l=30_c=10_s=1_4.txt,13.5681,402,331
adapted_instanceLarge494_m=5_n=100_l=30_c=10_s=1_5.txt,10.5445,396,342
adapted_instanceLarge494_m=5_n=100_l=30_c=10_s=1_6.txt,13.2304,397,339
adapted_instanceLarge494_m=5_n=100_l=30_c=10_s=1_7.txt,7.72344,405,330
adapted_instanceLarge494_m=5_n=100_l=30_c=10_s=1_8.txt,10.4242,401,341
adapted_instanceLarge494_m=5_n=100_l=30_c=10_s=1_9.txt,18.1269,411,334
adapted_instanceLarge494_m=5_n=100_l=30_c=10_s=1_10.txt,10.5489,405,340
adapted_instanceLarge496_m=5_n=100_l=30_c=10_s=0_1.txt,12.9342,400,332
adapted_instanceLarge496_m=5_n=100_l=30_c=10_s=0_2.txt,13.2402,409,323
adapted_instanceLarge496_m=5_n=100_l=30_c=10_s=0_3.txt,10.3513,407,328
adapted_instanceLarge496_m=5_n=100_l=30_c=10_s=0_4.txt,10.4696,409,338
adapted_instanceLarge496_m=5_n=100_l=30_c=10_s=0_5.txt,7.85516,401,332
adapted_instanceLarge496_m=5_n=100_l=30_c=10_s=0_6.txt,12.902,403,338
adapted_instanceLarge496_m=5_n=100_l=30_c=10_s=0_7.txt,10.5992,416,351
adapted_instanceLarge496_m=5_n=100_l=30_c=10_s=0_8.txt,7.7774,407,345
adapted_instanceLarge496_m=5_n=100_l=30_c=10_s=0_9.txt,10.9261,404,339
adapted_instanceLarge496_m=5_n=100_l=30_c=10_s=0_10.txt,7.76257,383,333
adapted_instanceLarge498_m=5_n=100_l=30_c=10_s=2_1.txt,10.3063,411,341
adapted_instanceLarge498_m=5_n=100_l=30_c=10_s=2_2.txt,10.625,412,355
adapted_instanceLarge498_m=5_n=100_l=30_c=10_s=2_3.txt,10.3372,415,358
adapted_instanceLarge498_m=5_n=100_l=30_c=10_s=2_4.txt,10.353,417,353
adapted_instanceLarge498_m=5_n=100_l=30_c=10_s=2_5.txt,15.4747,412,346
adapted_instanceLarge498_m=5_n=100_l=30_c=10_s=2_6.txt,7.74628,406,344
adapted_instanceLarge498_m=5_n=100_l=30_c=10_s=2_7.txt,7.75626,417,356
adapted_instanceLarge498_m=5_n=100_l=30_c=10_s=2_8.txt,13.0499,425,356
adapted_instanceLarge498_m=5_n=100_l=30_c=10_s=2_9.txt,10.6449,423,352
adapted_instanceLarge498_m=5_n=100_l=30_c=10_s=2_10.txt,8.2619,407,348
adapted_instanceLarge500_m=5_n=100_l=30_c=10_s=1_1.txt,10.3656,405,351
adapted_instanceLarge500_m=5_n=100_l=30_c=10_s=1_2.txt,15.4748,411,338
adapted_instanceLarge500_m=5_n=100_l=30_c=10_s=1_3.txt,7.80158,412,346
adapted_instanceLarge500_m=5_n=100_l=30_c=10_s=1_4.txt,7.91662,412,349
adapted_instanceLarge500_m=5_n=100_l=30_c=10_s=1_5.txt,13.4165,406,347
adapted_instanceLarge500_m=5_n=100_l=30_c=10_s=1_6.txt,7.81123,406,341
adapted_instanceLarge500_m=5_n=100_l=30_c=10_s=1_7.txt,10.4197,410,345
adapted_instanceLarge500_m=5_n=100_l=30_c=10_s=1_8.txt,13.0135,408,345
adapted_instanceLarge500_m=5_n=100_l=30_c=10_s=1_9.txt,10.4252,423,339
adapted_instanceLarge500_m=5_n=100_l=30_c=10_s=1_10.txt,8.18005,404,359
adapted_instanceLarge502_m=5_n=100_l=30_c=10_s=0_1.txt,8.04665,420,359
adapted_instanceLarge502_m=5_n=100_l=30_c=10_s=0_2.txt,10.4376,421,352
adapted_instanceLarge502_m=5_n=100_l=30_c=10_s=0_3.txt,8.04364,421,352
adapted_instanceLarge502_m=5_n=100_l=30_c=10_s=0_4.txt,8.06893,411,361
adapted_instanceLarge502_m=5_n=100_l=30_c=10_s=0_5.txt,10.1986,407,345
adapted_instanceLarge502_m=5_n=100_l=30_c=10_s=0_6.txt,10.4769,418,352
adapted_instanceLarge502_m=5_n=100_l=30_c=10_s=0_7.txt,10.3162,418,353
adapted_instanceLarge502_m=5_n=100_l=30_c=10_s=0_8.txt,7.80547,421,353
adapted_instanceLarge502_m=5_n=100_l=30_c=10_s=0_9.txt,10.4604,410,355
adapted_instanceLarge502_m=5_n=100_l=30_c=10_s=0_10.txt,10.7487,414,357
adapted_instanceLarge504_m=5_n=100_l=30_c=10_s=2_1.txt,13.1103,402,342
adapted_instanceLarge504_m=5_n=100_l=30_c=10_s=2_2.txt,7.89238,413,355
adapted_instanceLarge504_m=5_n=100_l=30_c=10_s=2_3.txt,10.2079,417,341
adapted_instanceLarge504_m=5_n=100_l=30_c=10_s=2_4.txt,7.97936,410,349
adapted_instanceLarge504_m=5_n=100_l=30_c=10_s=2_5.txt,10.6642,424,344
adapted_instanceLarge504_m=5_n=100_l=30_c=10_s=2_6.txt,10.8665,401,352
adapted_instanceLarge504_m=5_n=100_l=30_c=10_s=2_7.txt,10.5564,403,340
adapted_instanceLarge504_m=5_n=100_l=30_c=10_s=2_8.txt,13.1684,410,352
adapted_instanceLarge504_m=5_n=100_l=30_c=10_s=2_9.txt,12.9519,410,353
adapted_instanceLarge504_m=5_n=100_l=30_c=10_s=2_10.txt,10.5744,408,345
adapted_instanceLarge506_m=5_n=100_l=30_c=10_s=1_1.txt,10.4834,401,329
adapted_instanceLarge506_m=5_n=100_l=30_c=10_s=1_2.txt,10.4045,398,320
adapted_instanceLarge506_m=5_n=100_l=30_c=10_s=1_3.txt,10.4825,411,324
adapted_instanceLarge506_m=5_n=100_l=30_c=10_s=1_4.txt,7.83182,395,327
adapted_instanceLarge506_m=5_n=100_l=30_c=10_s=1_5.txt,10.4671,400,328
adapted_instanceLarge506_m=5_n=100_l=30_c=10_s=1_6.txt,7.92655,394,328
adapted_instanceLarge506_m=5_n=100_l=30_c=10_s=1_7.txt,10.4932,393,327
adapted_instanceLarge506_m=5_n=100_l=30_c=10_s=1_8.txt,8.28568,398,338
adapted_instanceLarge506_m=5_n=100_l=30_c=10_s=1_9.txt,10.3179,389,324
adapted_instanceLarge506_m=5_n=100_l=30_c=10_s=1_10.txt,10.2404,391,310
adapted_instanceLarge508_m=5_n=100_l=30_c=10_s=0_1.txt,7.80008,413,358
adapted_instanceLarge508_m=5_n=100_l=30_c=10_s=0_2.txt,7.80267,403,349
adapted_instanceLarge508_m=5_n=100_l=30_c=10_s=0_3.txt,10.6057,415,347
adapted_instanceLarge508_m=5_n=100_l=30_c=10_s=0_4.txt,10.4131,407,359
adapted_instanceLarge508_m=5_n=100_l=30_c=10_s=0_5.txt,10.2577,413,347
adapted_instanceLarge508_m=5_n=100_l=30_c=10_s=0_6.txt,10.7903,408,348
adapted_instanceLarge508_m=5_n=100_l=30_c=10_s=0_7.txt,10.4496,409,358
adapted_instanceLarge508_m=5_n=100_l=30_c=10_s=0_8.txt,12.9534,414,350
adapted_instanceLarge508_m=5_n=100_l=30_c=10_s=0_9.txt,13.0958,417,348
adapted_instanceLarge508_m=5_n=100_l=30_c=10_s=0_10.txt,12.9676,413,355
adapted_instanceLarge510_m=5_n=100_l=30_c=10_s=2_1.txt,7.80518,419,361
adapted_instanceLarge510_m=5_n=100_l=30_c=10_s=2_2.txt,10.2802,425,357
adapted_instanceLarge510_m=5_n=100_l=30_c=10_s=2_3.txt,7.97294,436,363
adapted_instanceLarge510_m=5_n=100_l=30_c=10_s=2_4.txt,12.8986,430,350
adapted_instanceLarge510_m=5_n=100_l=30_c=10_s=2_5.txt,10.4276,430,365
adapted_instanceLarge510_m=5_n=100_l=30_c=10_s=2_6.txt,13.3752,415,355
adapted_instanceLarge510_m=5_n=100_l=30_c=10_s=2_7.txt,7.8797,430,366
adapted_instanceLarge510_m=5_n=100_l=30_c=10_s=2_8.txt,12.9224,420,357
adapted_instanceLarge510_m=5_n=100_l=30_c=10_s=2_9.txt,8.10952,413,355
adapted_instanceLarge510_m=5_n=100_l=30_c=10_s=2_10.txt,10.4558,419,351
adapted_instanceLarge512_m=5_n=100_l=30_c=20_s=1_1.txt,12.2528,795,700
adapted_instanceLarge512_m=5_n=100_l=30_c=20_s=1_2.txt,18.692,804,701
adapted_instanceLarge512_m=5_n=100_l=30_c=20_s=1_3.txt,12.3289,782,687
adapted_instanceLarge512_m=5_n=100_l=30_c=20_s=1_4.txt,15.9885,804,696
adapted_instanceLarge512_m=5_n=100_l=30_c=20_s=1_5.txt,15.6052,796,696
adapted_instanceLarge512_m=5_n=100_l=30_c=20_s=1_6.txt,12.6655,811,698
adapted_instanceLarge512_m=5_n=100_l=30_c=20_s=1_7.txt,15.8232,804,703
adapted_instanceLarge512_m=5_n=100_l=30_c=20_s=1_8.txt,12.7668,808,713
adapted_instanceLarge512_m=5_n=100_l=30_c=20_s=1_9.txt,12.799,794,702
adapted_instanceLarge512_m=5_n=100_l=30_c=20_s=1_10.txt,15.7676,808,701
adapted_instanceLarge514_m=5_n=100_l=30_c=20_s=0_1.txt,15.2793,828,720
adapted_instanceLarge514_m=5_n=100_l=30_c=20_s=0_2.txt,15.5481,826,730
adapted_instanceLarge514_m=5_n=100_l=30_c=20_s=0_3.txt,15.7136,825,727
adapted_instanceLarge514_m=5_n=100_l=30_c=20_s=0_4.txt,16.1984,824,725
adapted_instanceLarge514_m=5_n=100_l=30_c=20_s=0_5.txt,12.3228,818,724
adapted_instanceLarge514_m=5_n=100_l=30_c=20_s=0_6.txt,12.6657,807,721
adapted_instanceLarge514_m=5_n=100_l=30_c=20_s=0_7.txt,18.6622,808,719
adapted_instanceLarge514_m=5_n=100_l=30_c=20_s=0_8.txt,21.682,820,726
adapted_instanceLarge514_m=5_n=100_l=30_c=20_s=0_9.txt,12.6341,818,713
adapted_instanceLarge514_m=5_n=100_l=30_c=20_s=0_10.txt,15.233,818,708
adapted_instanceLarge516_m=5_n=100_l=30_c=20_s=2_1.txt,12.6458,883,784
adapted_instanceLarge516_m=5_n=100_l=30_c=20_s=2_2.txt,12.3821,867,760
adapted_instanceLarge516_m=5_n=100_l=30_c=20_s=2_3.txt,15.5968,864,766
adapted_instanceLarge516_m=5_n=100_l=30_c=20_s=2_4.txt,15.3197,883,769
adapted_instanceLarge516_m=5_n=100_l=30_c=20_s=2_5.txt,12.9669,868,774
adapted_instanceLarge516_m=5_n=100_l=30_c=20_s=2_6.txt,12.1985,867,773
adapted_instanceLarge516_m=5_n=100_l=30_c=20_s=2_7.txt,12.3638,873,765
adapted_instanceLarge516_m=5_n=100_l=30_c=20_s=2_8.txt,19.0159,879,776
adapted_instanceLarge516_m=5_n=100_l=30_c=20_s=2_9.txt,9.17402,875,774
adapted_instanceLarge516_m=5_n=100_l=30_c=20_s=2_10.txt,12.7352,894,770
adapted_instanceLarge518_m=5_n=100_l=30_c=20_s=1_1.txt,12.6883,840,766
adapted_instanceLarge518_m=5_n=100_l=30_c=20_s=1_2.txt,12.4865,856,771
adapted_instanceLarge518_m=5_n=100_l=30_c=20_s=1_3.txt,18.8506,850,760
adapted_instanceLarge518_m=5_n=100_l=30_c=20_s=1_4.txt,18.5726,859,755
adapted_instanceLarge518_m=5_n=100_l=30_c=20_s=1_5.txt,18.6802,880,747
adapted_instanceLarge518_m=5_n=100_l=30_c=20_s=1_6.txt,24.5349,841,748
adapted_instanceLarge518_m=5_n=100_l=30_c=20_s=1_7.txt,18.5387,863,756
adapted_instanceLarge518_m=5_n=100_l=30_c=20_s=1_8.txt,15.5528,856,774
adapted_instanceLarge518_m=5_n=100_l=30_c=20_s=1_9.txt,15.5797,866,761
adapted_instanceLarge518_m=5_n=100_l=30_c=20_s=1_10.txt,12.3447,858,753
adapted_instanceLarge520_m=5_n=100_l=30_c=20_s=0_1.txt,12.4964,853,739
adapted_instanceLarge520_m=5_n=100_l=30_c=20_s=0_2.txt,12.1829,859,740
adapted_instanceLarge520_m=5_n=100_l=30_c=20_s=0_3.txt,15.6729,832,746
adapted_instanceLarge520_m=5_n=100_l=30_c=20_s=0_4.txt,15.8598,844,733
adapted_instanceLarge520_m=5_n=100_l=30_c=20_s=0_5.txt,9.85545,832,742
adapted_instanceLarge520_m=5_n=100_l=30_c=20_s=0_6.txt,9.21328,836,736
adapted_instanceLarge520_m=5_n=100_l=30_c=20_s=0_7.txt,9.64351,856,760
adapted_instanceLarge520_m=5_n=100_l=30_c=20_s=0_8.txt,12.4579,839,755
adapted_instanceLarge520_m=5_n=100_l=30_c=20_s=0_9.txt,15.2548,849,736
adapted_instanceLarge520_m=5_n=100_l=30_c=20_s=0_10.txt,15.6334,842,743
adapted_instanceLarge522_m=5_n=100_l=30_c=20_s=2_1.txt,9.19343,833,725
adapted_instanceLarge522_m=5_n=100_l=30_c=20_s=2_2.txt,18.6589,817,735
adapted_instanceLarge522_m=5_n=100_l=30_c=20_s=2_3.txt,12.8861,842,732
adapted_instanceLarge522_m=5_n=100_l=30_c=20_s=2_4.txt,12.6452,815,721
adapted_instanceLarge522_m=5_n=100_l=30_c=20_s=2_5.txt,19.7236,820,738
adapted_instanceLarge522_m=5_n=100_l=30_c=20_s=2_6.txt,17.881,814,736
adapted_instanceLarge522_m=5_n=100_l=30_c=20_s=2_7.txt,17.4783,821,729
adapted_instanceLarge522_m=5_n=100_l=30_c=20_s=2_8.txt,13.3696,823,738
adapted_instanceLarge522_m=5_n=100_l=30_c=20_s=2_9.txt,13.6623,823,739
adapted_instanceLarge522_m=5_n=100_l=30_c=20_s=2_10.txt,15.919,831,725
adapted_instanceLarge524_m=5_n=100_l=30_c=20_s=1_1.txt,12.7838,804,713
adapted_instanceLarge524_m=5_n=100_l=30_c=20_s=1_2.txt,12.6578,807,710
adapted_instanceLarge524_m=5_n=100_l=30_c=20_s=1_3.txt,16.2183,794,704
adapted_instanceLarge524_m=5_n=100_l=30_c=20_s=1_4.txt,16.0811,809,704
adapted_instanceLarge524_m=5_n=100_l=30_c=20_s=1_5.txt,9.43532,803,708
adapted_instanceLarge524_m=5_n=100_l=30_c=20_s=1_6.txt,13.0769,805,712
adapted_instanceLarge524_m=5_n=100_l=30_c=20_s=1_7.txt,12.2779,796,696
adapted_instanceLarge524_m=5_n=100_l=30_c=20_s=1_8.txt,12.442,819,700
adapted_instanceLarge524_m=5_n=100_l=30_c=20_s=1_9.txt,12.739,802,709
adapted_instanceLarge524_m=5_n=100_l=30_c=20_s=1_10.txt,18.7292,788,704
adapted_instanceLarge526_m=5_n=100_l=30_c=20_s=0_1.txt,13.5082,830,720
adapted_instanceLarge526_m=5_n=100_l=30_c=20_s=0_2.txt,9.5195,830,729
adapted_instanceLarge526_m=5_n=100_l=30_c=20_s=0_3.txt,13.0598,839,721
adapted_instanceLarge526_m=5_n=100_l=30_c=20_s=0_4.txt,9.51027,833,721
adapted_instanceLarge526_m=5_n=100_l=30_c=20_s=0_5.txt,13.0317,822,725
adapted_instanceLarge526_m=5_n=100_l=30_c=20_s=0_6.txt,15.932,821,720
adapted_instanceLarge526_m=5_n=100_l=30_c=20_s=0_7.txt,13.0629,841,723
adapted_instanceLarge526_m=5_n=100_l=30_c=20_s=0_8.txt,18.9627,822,729
adapted_instanceLarge526_m=5_n=100_l=30_c=20_s=0_9.txt,18.5917,841,719
adapted_instanceLarge526_m=5_n=100_l=30_c=20_s=0_10.txt,9.82535,823,739
adapted_instanceLarge528_m=5_n=100_l=30_c=20_s=2_1.txt,13.3416,812,718
adapted_instanceLarge528_m=5_n=100_l=30_c=20_s=2_2.txt,15.9001,804,714
adapted_instanceLarge528_m=5_n=100_l=30_c=20_s=2_3.txt,12.9974,798,708
adapted_instanceLarge528_m=5_n=100_l=30_c=20_s=2_4.txt,15.8645,801,716
adapted_instanceLarge528_m=5_n=100_l=30_c=20_s=2_5.txt,12.277,795,690
adapted_instanceLarge528_m=5_n=100_l=30_c=20_s=2_6.txt,12.5843,812,702
adapted_instanceLarge528_m=5_n=100_l=30_c=20_s=2_7.txt,12.7668,831,712
adapted_instanceLarge528_m=5_n=100_l=30_c=20_s=2_8.txt,12.9008,805,713
adapted_instanceLarge528_m=5_n=100_l=30_c=20_s=2_9.txt,12.7873,817,708
adapted_instanceLarge528_m=5_n=100_l=30_c=20_s=2_10.txt,9.39705,803,710
adapted_instanceLarge530_m=5_n=100_l=30_c=20_s=1_1.txt,12.439,831,746
adapted_instanceLarge530_m=5_n=100_l=30_c=20_s=1_2.txt,9.70547,843,760
adapted_instanceLarge530_m=5_n=100_l=30_c=20_s=1_3.txt,16.2842,862,748
adapted_instanceLarge530_m=5_n=100_l=30_c=20_s=1_4.txt,9.21998,842,740
adapted_instanceLarge530_m=5_n=100_l=30_c=20_s=1_5.txt,9.76883,849,753
adapted_instanceLarge530_m=5_n=100_l=30_c=20_s=1_6.txt,12.5097,858,735
adapted_instanceLarge530_m=5_n=100_l=30_c=20_s=1_7.txt,21.8312,838,746
adapted_instanceLarge530_m=5_n=100_l=30_c=20_s=1_8.txt,15.6846,847,731
adapted_instanceLarge530_m=5_n=100_l=30_c=20_s=1_9.txt,12.8497,848,743
adapted_instanceLarge530_m=5_n=100_l=30_c=20_s=1_10.txt,21.8867,874,740
adapted_instanceLarge532_m=5_n=100_l=30_c=20_s=0_1.txt,18.6818,785,694
adapted_instanceLarge532_m=5_n=100_l=30_c=20_s=0_2.txt,9.42065,787,697
adapted_instanceLarge532_m=5_n=100_l=30_c=20_s=0_3.txt,12.7325,795,700
adapted_instanceLarge532_m=5_n=100_l=30_c=20_s=0_4.txt,12.5165,805,692
adapted_instanceLarge532_m=5_n=100_l=30_c=20_s=0_5.txt,13.037,776,695
adapted_instanceLarge532_m=5_n=100_l=30_c=20_s=0_6.txt,16.0323,807,689
adapted_instanceLarge532_m=5_n=100_l=30_c=20_s=0_7.txt,18.5372,777,685
adapted_instanceLarge532_m=5_n=100_l=30_c=20_s=0_8.txt,15.7076,789,681
adapted_instanceLarge532_m=5_n=100_l=30_c=20_s=0_9.txt,12.7027,793,695
adapted_instanceLarge532_m=5_n=100_l=30_c=20_s=0_10.txt,9.70896,784,699
adapted_instanceLarge534_m=5_n=100_l=30_c=20_s=2_1.txt,13.175,796,723
adapted_instanceLarge534_m=5_n=100_l=30_c=20_s=2_2.txt,16.2847,800,706
adapted_instanceLarge534_m=5_n=100_l=30_c=20_s=2_3.txt,12.6092,796,704
adapted_instanceLarge534_m=5_n=100_l=30_c=20_s=2_4.txt,21.8885,815,700
adapted_instanceLarge534_m=5_n=100_l=30_c=20_s=2_5.txt,12.3413,800,709
adapted_instanceLarge534_m=5_n=100_l=30_c=20_s=2_6.txt,12.9372,807,723
adapted_instanceLarge534_m=5_n=100_l=30_c=20_s=2_7.txt,15.9226,793,715
adapted_instanceLarge534_m=5_n=100_l=30_c=20_s=2_8.txt,18.5975,788,703
adapted_instanceLarge534_m=5_n=100_l=30_c=20_s=2_9.txt,18.5097,797,707
adapted_instanceLarge534_m=5_n=100_l=30_c=20_s=2_10.txt,16.0671,799,709
adapted_instanceLarge536_m=5_n=100_l=30_c=20_s=1_1.txt,21.7186,780,687
adapted_instanceLarge536_m=5_n=100_l=30_c=20_s=1_2.txt,12.4723,778,683
adapted_instanceLarge536_m=5_n=100_l=30_c=20_s=1_3.txt,12.7535,752,685
adapted_instanceLarge536_m=5_n=100_l=30_c=20_s=1_4.txt,15.8015,762,686
adapted_instanceLarge536_m=5_n=100_l=30_c=20_s=1_5.txt,15.5459,805,680
adapted_instanceLarge536_m=5_n=100_l=30_c=20_s=1_6.txt,12.4679,795,697
adapted_instanceLarge536_m=5_n=100_l=30_c=20_s=1_7.txt,12.5459,792,691
adapted_instanceLarge536_m=5_n=100_l=30_c=20_s=1_8.txt,12.71,802,685
adapted_instanceLarge536_m=5_n=100_l=30_c=20_s=1_9.txt,12.5394,785,686
adapted_instanceLarge536_m=5_n=100_l=30_c=20_s=1_10.txt,15.834,786,682
adapted_instanceLarge538_m=5_n=100_l=30_c=20_s=0_1.txt,10.0545,859,767
adapted_instanceLarge538_m=5_n=100_l=30_c=20_s=0_2.txt,20.8106,855,760
adapted_instanceLarge538_m=5_n=100_l=30_c=20_s=0_3.txt,18.6845,845,765
adapted_instanceLarge538_m=5_n=100_l=30_c=20_s=0_4.txt,9.96636,863,751
adapted_instanceLarge538_m=5_n=100_l=30_c=20_s=0_5.txt,10.5926,844,765
adapted_instanceLarge538_m=5_n=100_l=30_c=20_s=0_6.txt,13.1035,857,754
adapted_instanceLarge538_m=5_n=100_l=30_c=20_s=0_7.txt,12.9344,862,773
adapted_instanceLarge538_m=5_n=100_l=30_c=20_s=0_8.txt,15.6374,870,756
adapted_instanceLarge538_m=5_n=100_l=30_c=20_s=0_9.txt,19.1562,850,763
adapted_instanceLarge538_m=5_n=100_l=30_c=20_s=0_10.txt,12.7015,852,760
adapted_instanceLarge540_m=5_n=100_l=30_c=20_s=2_1.txt,9.5967,866,747
adapted_instanceLarge540_m=5_n=100_l=30_c=20_s=2_2.txt,12.4063,819,742
adapted_instanceLarge540_m=5_n=100_l=30_c=20_s=2_3.txt,16.4207,837,749
adapted_instanceLarge540_m=5_n=100_l=30_c=20_s=2_4.txt,16.3348,851,744
adapted_instanceLarge540_m=5_n=100_l=30_c=20_s=2_5.txt,16.5606,841,741
adapted_instanceLarge540_m=5_n=100_l=30_c=20_s=2_6.txt,13.3133,853,744
adapted_instanceLarge540_m=5_n=100_l=30_c=20_s=2_7.txt,18.803,865,739
adapted_instanceLarge540_m=5_n=100_l=30_c=20_s=2_8.txt,17.4765,851,748
adapted_instanceLarge540_m=5_n=100_l=30_c=20_s=2_9.txt,12.9105,850,749
adapted_instanceLarge540_m=5_n=100_l=30_c=20_s=2_10.txt,12.5533,851,741
adapted_instanceLarge542_m=5_n=100_l=40_c=20_s=1_1.txt,17.1045,729,621
adapted_instanceLarge542_m=5_n=100_l=40_c=20_s=1_2.txt,17.4933,723,623
