Instance_Name,Execution_Time,Initial_Solution,Final_Solution
adapted_instance824_m=2_n=25_l=15_c=10_s=1_4.txt,0.044373,50,46
adapted_instance824_m=2_n=25_l=15_c=10_s=1_5.txt,0.09576,50,47
adapted_instance824_m=2_n=25_l=15_c=10_s=1_6.txt,0.156293,53,46
adapted_instance824_m=2_n=25_l=15_c=10_s=1_7.txt,0.108804,52,46
adapted_instance824_m=2_n=25_l=15_c=10_s=1_8.txt,0.055999,49,46
adapted_instance824_m=2_n=25_l=15_c=10_s=1_9.txt,0.029928,47,47
adapted_instance824_m=2_n=25_l=15_c=10_s=1_10.txt,0.109999,50,47
adapted_instance826_m=2_n=25_l=15_c=10_s=0_1.txt,0.047013,49,45
adapted_instance826_m=2_n=25_l=15_c=10_s=0_2.txt,0.131569,49,44
adapted_instance826_m=2_n=25_l=15_c=10_s=0_3.txt,0.146389,50,44
adapted_instance826_m=2_n=25_l=15_c=10_s=0_4.txt,0.059299,49,45
adapted_instance826_m=2_n=25_l=15_c=10_s=0_5.txt,0.056261,50,44
adapted_instance826_m=2_n=25_l=15_c=10_s=0_6.txt,0.053319,50,45
adapted_instance826_m=2_n=25_l=15_c=10_s=0_7.txt,0.069795,49,46
adapted_instance826_m=2_n=25_l=15_c=10_s=0_8.txt,0.051116,48,44
adapted_instance826_m=2_n=25_l=15_c=10_s=0_9.txt,0.060746,49,45
adapted_instance826_m=2_n=25_l=15_c=10_s=0_10.txt,0.05273,51,43
adapted_instance828_m=2_n=25_l=15_c=10_s=2_1.txt,0.135742,51,46
adapted_instance828_m=2_n=25_l=15_c=10_s=2_2.txt,0.065639,51,48
adapted_instance828_m=2_n=25_l=15_c=10_s=2_3.txt,0.051298,51,48
adapted_instance828_m=2_n=25_l=15_c=10_s=2_4.txt,0.054973,55,47
adapted_instance828_m=2_n=25_l=15_c=10_s=2_5.txt,0.072737,50,47
adapted_instance828_m=2_n=25_l=15_c=10_s=2_6.txt,0.051916,57,48
adapted_instance828_m=2_n=25_l=15_c=10_s=2_7.txt,0.07186,55,46
adapted_instance828_m=2_n=25_l=15_c=10_s=2_8.txt,0.059707,55,46
adapted_instance828_m=2_n=25_l=15_c=10_s=2_9.txt,0.133982,54,47
adapted_instance828_m=2_n=25_l=15_c=10_s=2_10.txt,0.127856,53,46
adapted_instance830_m=2_n=25_l=15_c=10_s=1_1.txt,0.061772,54,49
adapted_instance830_m=2_n=25_l=15_c=10_s=1_2.txt,0.092155,54,49
adapted_instance830_m=2_n=25_l=15_c=10_s=1_3.txt,0.051768,54,48
adapted_instance830_m=2_n=25_l=15_c=10_s=1_4.txt,0.053955,56,50
adapted_instance830_m=2_n=25_l=15_c=10_s=1_5.txt,0.075724,55,49
adapted_instance830_m=2_n=25_l=15_c=10_s=1_6.txt,0.055034,55,49
adapted_instance830_m=2_n=25_l=15_c=10_s=1_7.txt,0.080432,56,50
adapted_instance830_m=2_n=25_l=15_c=10_s=1_8.txt,0.090462,54,48
adapted_instance830_m=2_n=25_l=15_c=10_s=1_9.txt,0.11791,54,50
adapted_instance830_m=2_n=25_l=15_c=10_s=1_10.txt,0.13491,53,50
adapted_instance832_m=2_n=25_l=15_c=10_s=0_1.txt,0.129207,48,44
adapted_instance832_m=2_n=25_l=15_c=10_s=0_2.txt,0.063292,48,44
adapted_instance832_m=2_n=25_l=15_c=10_s=0_3.txt,0.621625,49,43
adapted_instance832_m=2_n=25_l=15_c=10_s=0_4.txt,0.052251,47,44
adapted_instance832_m=2_n=25_l=15_c=10_s=0_5.txt,0.148835,47,44
adapted_instance832_m=2_n=25_l=15_c=10_s=0_6.txt,0.057198,49,44
adapted_instance832_m=2_n=25_l=15_c=10_s=0_7.txt,0.055595,49,43
adapted_instance832_m=2_n=25_l=15_c=10_s=0_8.txt,0.066601,48,44
adapted_instance832_m=2_n=25_l=15_c=10_s=0_9.txt,0.122303,48,43
adapted_instance832_m=2_n=25_l=15_c=10_s=0_10.txt,0.118601,49,45
adapted_instance834_m=2_n=25_l=15_c=10_s=2_1.txt,0.098134,48,44
adapted_instance834_m=2_n=25_l=15_c=10_s=2_2.txt,0.111242,50,45
adapted_instance834_m=2_n=25_l=15_c=10_s=2_3.txt,0.061686,50,45
adapted_instance834_m=2_n=25_l=15_c=10_s=2_4.txt,0.115206,48,44
adapted_instance834_m=2_n=25_l=15_c=10_s=2_5.txt,0.076053,48,44
adapted_instance834_m=2_n=25_l=15_c=10_s=2_6.txt,0.050904,48,45
adapted_instance834_m=2_n=25_l=15_c=10_s=2_7.txt,0.121796,50,44
adapted_instance834_m=2_n=25_l=15_c=10_s=2_8.txt,0.105794,51,44
adapted_instance834_m=2_n=25_l=15_c=10_s=2_9.txt,0.136488,49,46
adapted_instance834_m=2_n=25_l=15_c=10_s=2_10.txt,0.121085,49,45
adapted_instance836_m=2_n=25_l=15_c=10_s=1_1.txt,0.131022,48,42
adapted_instance836_m=2_n=25_l=15_c=10_s=1_2.txt,0.157745,46,42
adapted_instance836_m=2_n=25_l=15_c=10_s=1_3.txt,0.058959,44,42
adapted_instance836_m=2_n=25_l=15_c=10_s=1_4.txt,0.063957,46,42
adapted_instance836_m=2_n=25_l=15_c=10_s=1_5.txt,0.057161,45,42
adapted_instance836_m=2_n=25_l=15_c=10_s=1_6.txt,0.12603,47,42
adapted_instance836_m=2_n=25_l=15_c=10_s=1_7.txt,0.049971,47,42
adapted_instance836_m=2_n=25_l=15_c=10_s=1_8.txt,0.058632,48,42
adapted_instance836_m=2_n=25_l=15_c=10_s=1_9.txt,0.143738,46,42
adapted_instance836_m=2_n=25_l=15_c=10_s=1_10.txt,0.055932,50,44
adapted_instance838_m=2_n=25_l=15_c=10_s=0_1.txt,0.08886,46,43
adapted_instance838_m=2_n=25_l=15_c=10_s=0_2.txt,0.069621,48,43
adapted_instance838_m=2_n=25_l=15_c=10_s=0_3.txt,0.17882,46,44
adapted_instance838_m=2_n=25_l=15_c=10_s=0_4.txt,0.029695,43,43
adapted_instance838_m=2_n=25_l=15_c=10_s=0_5.txt,0.052388,48,43
adapted_instance838_m=2_n=25_l=15_c=10_s=0_6.txt,0.096754,48,43
adapted_instance838_m=2_n=25_l=15_c=10_s=0_7.txt,0.060221,48,45
adapted_instance838_m=2_n=25_l=15_c=10_s=0_8.txt,0.050112,48,44
adapted_instance838_m=2_n=25_l=15_c=10_s=0_9.txt,0.064624,47,43
adapted_instance838_m=2_n=25_l=15_c=10_s=0_10.txt,0.070319,48,43
adapted_instance840_m=2_n=25_l=15_c=10_s=2_1.txt,0.043751,51,45
adapted_instance840_m=2_n=25_l=15_c=10_s=2_2.txt,0.127391,47,45
adapted_instance840_m=2_n=25_l=15_c=10_s=2_3.txt,0.052452,51,46
adapted_instance840_m=2_n=25_l=15_c=10_s=2_4.txt,0.079832,48,45
adapted_instance840_m=2_n=25_l=15_c=10_s=2_5.txt,0.055392,50,46
adapted_instance840_m=2_n=25_l=15_c=10_s=2_6.txt,0.050656,49,45
adapted_instance840_m=2_n=25_l=15_c=10_s=2_7.txt,0.127008,48,45
adapted_instance840_m=2_n=25_l=15_c=10_s=2_8.txt,0.049699,53,45
adapted_instance840_m=2_n=25_l=15_c=10_s=2_9.txt,0.060456,50,45
adapted_instance840_m=2_n=25_l=15_c=10_s=2_10.txt,0.059353,49,45
adapted_instance842_m=2_n=25_l=20_c=10_s=1_1.txt,0.166962,55,53
adapted_instance842_m=2_n=25_l=20_c=10_s=1_2.txt,0.080393,57,52
adapted_instance842_m=2_n=25_l=20_c=10_s=1_3.txt,0.121811,56,52
adapted_instance842_m=2_n=25_l=20_c=10_s=1_4.txt,0.119722,54,52
adapted_instance842_m=2_n=25_l=20_c=10_s=1_5.txt,0.117353,54,52
adapted_instance842_m=2_n=25_l=20_c=10_s=1_6.txt,0.100638,58,52
adapted_instance842_m=2_n=25_l=20_c=10_s=1_7.txt,0.090907,53,52
adapted_instance842_m=2_n=25_l=20_c=10_s=1_8.txt,0.101867,55,52
adapted_instance842_m=2_n=25_l=20_c=10_s=1_9.txt,0.118288,54,52
adapted_instance842_m=2_n=25_l=20_c=10_s=1_10.txt,0.151,53,52
adapted_instance844_m=2_n=25_l=20_c=10_s=0_1.txt,0.125824,57,53
adapted_instance844_m=2_n=25_l=20_c=10_s=0_2.txt,0.13607,56,52
adapted_instance844_m=2_n=25_l=20_c=10_s=0_3.txt,0.162436,57,52
adapted_instance844_m=2_n=25_l=20_c=10_s=0_4.txt,0.125765,57,51
adapted_instance844_m=2_n=25_l=20_c=10_s=0_5.txt,0.140931,55,52
adapted_instance844_m=2_n=25_l=20_c=10_s=0_6.txt,0.153757,56,52
adapted_instance844_m=2_n=25_l=20_c=10_s=0_7.txt,0.159591,55,51
adapted_instance844_m=2_n=25_l=20_c=10_s=0_8.txt,0.093204,56,52
adapted_instance844_m=2_n=25_l=20_c=10_s=0_9.txt,0.130325,58,52
adapted_instance844_m=2_n=25_l=20_c=10_s=0_10.txt,0.153097,58,52
adapted_instance846_m=2_n=25_l=20_c=10_s=2_1.txt,0.071628,57,54
adapted_instance846_m=2_n=25_l=20_c=10_s=2_2.txt,0.226529,62,52
adapted_instance846_m=2_n=25_l=20_c=10_s=2_3.txt,0.161362,58,52
adapted_instance846_m=2_n=25_l=20_c=10_s=2_4.txt,0.117973,61,52
adapted_instance846_m=2_n=25_l=20_c=10_s=2_5.txt,0.193976,57,52
adapted_instance846_m=2_n=25_l=20_c=10_s=2_6.txt,0.113014,55,53
adapted_instance846_m=2_n=25_l=20_c=10_s=2_7.txt,0.105777,58,52
adapted_instance846_m=2_n=25_l=20_c=10_s=2_8.txt,0.152667,57,53
adapted_instance846_m=2_n=25_l=20_c=10_s=2_9.txt,0.182215,57,52
adapted_instance846_m=2_n=25_l=20_c=10_s=2_10.txt,0.127105,60,52
adapted_instance848_m=2_n=25_l=20_c=10_s=1_1.txt,0.105294,46,41
adapted_instance848_m=2_n=25_l=20_c=10_s=1_2.txt,0.191683,47,40
adapted_instance848_m=2_n=25_l=20_c=10_s=1_3.txt,0.130045,48,41
adapted_instance848_m=2_n=25_l=20_c=10_s=1_4.txt,0.107165,46,42
adapted_instance848_m=2_n=25_l=20_c=10_s=1_5.txt,0.154889,44,39
adapted_instance848_m=2_n=25_l=20_c=10_s=1_6.txt,0.129301,52,41
adapted_instance848_m=2_n=25_l=20_c=10_s=1_7.txt,0.081647,47,41
adapted_instance848_m=2_n=25_l=20_c=10_s=1_8.txt,0.121453,48,42
adapted_instance848_m=2_n=25_l=20_c=10_s=1_9.txt,0.095615,46,41
adapted_instance848_m=2_n=25_l=20_c=10_s=1_10.txt,0.098347,46,41
adapted_instance850_m=2_n=25_l=20_c=10_s=0_1.txt,0.128192,53,48
adapted_instance850_m=2_n=25_l=20_c=10_s=0_2.txt,0.119836,55,49
adapted_instance850_m=2_n=25_l=20_c=10_s=0_3.txt,0.128763,53,49
adapted_instance850_m=2_n=25_l=20_c=10_s=0_4.txt,0.125826,51,47
adapted_instance850_m=2_n=25_l=20_c=10_s=0_5.txt,0.098071,54,50
adapted_instance850_m=2_n=25_l=20_c=10_s=0_6.txt,0.129391,52,49
adapted_instance850_m=2_n=25_l=20_c=10_s=0_7.txt,0.130621,52,48
adapted_instance850_m=2_n=25_l=20_c=10_s=0_8.txt,0.150749,54,48
adapted_instance850_m=2_n=25_l=20_c=10_s=0_9.txt,0.166438,53,47
adapted_instance850_m=2_n=25_l=20_c=10_s=0_10.txt,0.10664,51,49
adapted_instance852_m=2_n=25_l=20_c=10_s=2_1.txt,0.096474,55,51
adapted_instance852_m=2_n=25_l=20_c=10_s=2_2.txt,0.1328,58,51
adapted_instance852_m=2_n=25_l=20_c=10_s=2_3.txt,0.158963,58,50
adapted_instance852_m=2_n=25_l=20_c=10_s=2_4.txt,0.140418,58,50
adapted_instance852_m=2_n=25_l=20_c=10_s=2_5.txt,0.115914,56,51
adapted_instance852_m=2_n=25_l=20_c=10_s=2_6.txt,0.140133,58,52
adapted_instance852_m=2_n=25_l=20_c=10_s=2_7.txt,0.126413,56,50
adapted_instance852_m=2_n=25_l=20_c=10_s=2_8.txt,0.123553,55,51
adapted_instance852_m=2_n=25_l=20_c=10_s=2_9.txt,0.226069,54,50
adapted_instance852_m=2_n=25_l=20_c=10_s=2_10.txt,0.121308,55,50
adapted_instance854_m=2_n=25_l=20_c=10_s=1_1.txt,0.09675,45,41
adapted_instance854_m=2_n=25_l=20_c=10_s=1_2.txt,0.134378,46,40
adapted_instance854_m=2_n=25_l=20_c=10_s=1_3.txt,0.117121,48,40
adapted_instance854_m=2_n=25_l=20_c=10_s=1_4.txt,0.137905,48,39
adapted_instance854_m=2_n=25_l=20_c=10_s=1_5.txt,0.173266,49,39
adapted_instance854_m=2_n=25_l=20_c=10_s=1_6.txt,0.118539,50,42
adapted_instance854_m=2_n=25_l=20_c=10_s=1_7.txt,0.146315,48,42
adapted_instance854_m=2_n=25_l=20_c=10_s=1_8.txt,0.074152,51,39
adapted_instance854_m=2_n=25_l=20_c=10_s=1_9.txt,0.076112,50,41
adapted_instance854_m=2_n=25_l=20_c=10_s=1_10.txt,0.115241,51,40
adapted_instance856_m=2_n=25_l=20_c=10_s=0_1.txt,0.117373,60,52
adapted_instance856_m=2_n=25_l=20_c=10_s=0_2.txt,0.129997,58,51
adapted_instance856_m=2_n=25_l=20_c=10_s=0_3.txt,0.081741,57,51
adapted_instance856_m=2_n=25_l=20_c=10_s=0_4.txt,0.157819,55,51
adapted_instance856_m=2_n=25_l=20_c=10_s=0_5.txt,0.157483,55,53
adapted_instance856_m=2_n=25_l=20_c=10_s=0_6.txt,0.161331,58,52
adapted_instance856_m=2_n=25_l=20_c=10_s=0_7.txt,0.095889,55,54
adapted_instance856_m=2_n=25_l=20_c=10_s=0_8.txt,0.173091,59,52
adapted_instance856_m=2_n=25_l=20_c=10_s=0_9.txt,0.080244,59,51
adapted_instance856_m=2_n=25_l=20_c=10_s=0_10.txt,0.110571,58,51
adapted_instance858_m=2_n=25_l=20_c=10_s=2_1.txt,0.121604,60,54
adapted_instance858_m=2_n=25_l=20_c=10_s=2_2.txt,0.105714,58,53
adapted_instance858_m=2_n=25_l=20_c=10_s=2_3.txt,0.124823,58,53
adapted_instance858_m=2_n=25_l=20_c=10_s=2_4.txt,0.136014,57,53
adapted_instance858_m=2_n=25_l=20_c=10_s=2_5.txt,0.123351,57,52
adapted_instance858_m=2_n=25_l=20_c=10_s=2_6.txt,0.122758,58,53
adapted_instance858_m=2_n=25_l=20_c=10_s=2_7.txt,0.139544,59,53
adapted_instance858_m=2_n=25_l=20_c=10_s=2_8.txt,0.147277,58,53
adapted_instance858_m=2_n=25_l=20_c=10_s=2_9.txt,0.096753,57,53
adapted_instance858_m=2_n=25_l=20_c=10_s=2_10.txt,0.140643,57,54
adapted_instance860_m=2_n=25_l=20_c=10_s=1_1.txt,0.064192,59,52
adapted_instance860_m=2_n=25_l=20_c=10_s=1_2.txt,0.087169,56,51
adapted_instance860_m=2_n=25_l=20_c=10_s=1_3.txt,0.102731,56,51
adapted_instance860_m=2_n=25_l=20_c=10_s=1_4.txt,0.114159,57,52
adapted_instance860_m=2_n=25_l=20_c=10_s=1_5.txt,0.092197,56,54
adapted_instance860_m=2_n=25_l=20_c=10_s=1_6.txt,0.150327,55,51
adapted_instance860_m=2_n=25_l=20_c=10_s=1_7.txt,0.14099,58,53
adapted_instance860_m=2_n=25_l=20_c=10_s=1_8.txt,0.093461,59,52
adapted_instance860_m=2_n=25_l=20_c=10_s=1_9.txt,0.159394,54,51
adapted_instance860_m=2_n=25_l=20_c=10_s=1_10.txt,0.109436,57,51
adapted_instance862_m=2_n=25_l=20_c=10_s=0_1.txt,0.122182,57,43
adapted_instance862_m=2_n=25_l=20_c=10_s=0_2.txt,0.075984,52,43
adapted_instance862_m=2_n=25_l=20_c=10_s=0_3.txt,0.124159,53,43
adapted_instance862_m=2_n=25_l=20_c=10_s=0_4.txt,0.117837,52,44
adapted_instance862_m=2_n=25_l=20_c=10_s=0_5.txt,0.095451,48,45
adapted_instance862_m=2_n=25_l=20_c=10_s=0_6.txt,0.106412,51,44
adapted_instance862_m=2_n=25_l=20_c=10_s=0_7.txt,0.146949,53,44
adapted_instance862_m=2_n=25_l=20_c=10_s=0_8.txt,0.12441,51,44
adapted_instance862_m=2_n=25_l=20_c=10_s=0_9.txt,0.129986,50,45
adapted_instance862_m=2_n=25_l=20_c=10_s=0_10.txt,0.132042,50,43
adapted_instance864_m=2_n=25_l=20_c=10_s=2_1.txt,0.12998,52,45
adapted_instance864_m=2_n=25_l=20_c=10_s=2_2.txt,0.091171,51,46
adapted_instance864_m=2_n=25_l=20_c=10_s=2_3.txt,0.160338,53,46
adapted_instance864_m=2_n=25_l=20_c=10_s=2_4.txt,0.136005,51,46
adapted_instance864_m=2_n=25_l=20_c=10_s=2_5.txt,0.130553,53,49
adapted_instance864_m=2_n=25_l=20_c=10_s=2_6.txt,0.110228,54,47
adapted_instance864_m=2_n=25_l=20_c=10_s=2_7.txt,0.112823,55,49
adapted_instance864_m=2_n=25_l=20_c=10_s=2_8.txt,0.08026,53,45
adapted_instance864_m=2_n=25_l=20_c=10_s=2_9.txt,0.174774,53,46
adapted_instance864_m=2_n=25_l=20_c=10_s=2_10.txt,0.130798,53,45
adapted_instance866_m=2_n=25_l=20_c=10_s=1_1.txt,0.131526,51,46
adapted_instance866_m=2_n=25_l=20_c=10_s=1_2.txt,0.131832,53,45
adapted_instance866_m=2_n=25_l=20_c=10_s=1_3.txt,0.138511,50,46
adapted_instance866_m=2_n=25_l=20_c=10_s=1_4.txt,0.123817,54,45
adapted_instance866_m=2_n=25_l=20_c=10_s=1_5.txt,0.180446,49,47
adapted_instance866_m=2_n=25_l=20_c=10_s=1_6.txt,0.081759,49,45
adapted_instance866_m=2_n=25_l=20_c=10_s=1_7.txt,0.16273,48,43
adapted_instance866_m=2_n=25_l=20_c=10_s=1_8.txt,0.107743,49,44
adapted_instance866_m=2_n=25_l=20_c=10_s=1_9.txt,0.119813,52,46
adapted_instance866_m=2_n=25_l=20_c=10_s=1_10.txt,0.112315,49,44
adapted_instance868_m=2_n=25_l=20_c=10_s=0_1.txt,0.105489,55,46
adapted_instance868_m=2_n=25_l=20_c=10_s=0_2.txt,0.136537,51,48
adapted_instance868_m=2_n=25_l=20_c=10_s=0_3.txt,0.095439,53,49
adapted_instance868_m=2_n=25_l=20_c=10_s=0_4.txt,0.098872,51,46
adapted_instance868_m=2_n=25_l=20_c=10_s=0_5.txt,0.158719,50,46
adapted_instance868_m=2_n=25_l=20_c=10_s=0_6.txt,0.140464,52,47
adapted_instance868_m=2_n=25_l=20_c=10_s=0_7.txt,0.069224,52,46
adapted_instance868_m=2_n=25_l=20_c=10_s=0_8.txt,0.162959,52,47
adapted_instance868_m=2_n=25_l=20_c=10_s=0_9.txt,0.097773,50,48
adapted_instance868_m=2_n=25_l=20_c=10_s=0_10.txt,0.121765,54,47
adapted_instance870_m=2_n=25_l=20_c=10_s=2_1.txt,0.177858,59,51
adapted_instance870_m=2_n=25_l=20_c=10_s=2_2.txt,0.142218,59,53
adapted_instance870_m=2_n=25_l=20_c=10_s=2_3.txt,0.114909,55,52
adapted_instance870_m=2_n=25_l=20_c=10_s=2_4.txt,0.13945,58,52
adapted_instance870_m=2_n=25_l=20_c=10_s=2_5.txt,0.102291,59,51
adapted_instance870_m=2_n=25_l=20_c=10_s=2_6.txt,0.11253,53,51
adapted_instance870_m=2_n=25_l=20_c=10_s=2_7.txt,0.130666,58,52
adapted_instance870_m=2_n=25_l=20_c=10_s=2_8.txt,0.081867,58,52
adapted_instance870_m=2_n=25_l=20_c=10_s=2_9.txt,0.142965,56,52
adapted_instance870_m=2_n=25_l=20_c=10_s=2_10.txt,0.120422,56,52
adapted_instance872_m=2_n=25_l=20_c=10_s=1_1.txt,0.080061,56,49
adapted_instance872_m=2_n=25_l=20_c=10_s=1_2.txt,0.114763,56,49
adapted_instance872_m=2_n=25_l=20_c=10_s=1_3.txt,0.141389,54,49
adapted_instance872_m=2_n=25_l=20_c=10_s=1_4.txt,0.137484,58,51
adapted_instance872_m=2_n=25_l=20_c=10_s=1_5.txt,0.106797,58,50
adapted_instance872_m=2_n=25_l=20_c=10_s=1_6.txt,0.151603,56,50
adapted_instance872_m=2_n=25_l=20_c=10_s=1_7.txt,0.171575,58,49
adapted_instance872_m=2_n=25_l=20_c=10_s=1_8.txt,0.166035,56,50
adapted_instance872_m=2_n=25_l=20_c=10_s=1_9.txt,0.14814,56,49
adapted_instance872_m=2_n=25_l=20_c=10_s=1_10.txt,0.111658,54,53
adapted_instance874_m=2_n=25_l=20_c=10_s=0_1.txt,0.125951,53,47
adapted_instance874_m=2_n=25_l=20_c=10_s=0_2.txt,0.184691,54,44
adapted_instance874_m=2_n=25_l=20_c=10_s=0_3.txt,0.11822,52,42
adapted_instance874_m=2_n=25_l=20_c=10_s=0_4.txt,0.119083,55,44
adapted_instance874_m=2_n=25_l=20_c=10_s=0_5.txt,0.137762,53,45
adapted_instance874_m=2_n=25_l=20_c=10_s=0_6.txt,0.126521,53,44
adapted_instance874_m=2_n=25_l=20_c=10_s=0_7.txt,0.164625,55,46
adapted_instance874_m=2_n=25_l=20_c=10_s=0_8.txt,0.109966,55,45
adapted_instance874_m=2_n=25_l=20_c=10_s=0_9.txt,0.182728,51,46
adapted_instance874_m=2_n=25_l=20_c=10_s=0_10.txt,0.108658,51,46
adapted_instance876_m=2_n=25_l=20_c=10_s=2_1.txt,0.164764,54,47
adapted_instance876_m=2_n=25_l=20_c=10_s=2_2.txt,0.082364,56,47
adapted_instance876_m=2_n=25_l=20_c=10_s=2_3.txt,0.248346,54,48
adapted_instance876_m=2_n=25_l=20_c=10_s=2_4.txt,0.0708,54,45
adapted_instance876_m=2_n=25_l=20_c=10_s=2_5.txt,0.162481,53,46
adapted_instance876_m=2_n=25_l=20_c=10_s=2_6.txt,0.114621,55,49
adapted_instance876_m=2_n=25_l=20_c=10_s=2_7.txt,0.148614,53,46
adapted_instance876_m=2_n=25_l=20_c=10_s=2_8.txt,0.08249,53,48
adapted_instance876_m=2_n=25_l=20_c=10_s=2_9.txt,0.112393,57,49
adapted_instance876_m=2_n=25_l=20_c=10_s=2_10.txt,0.157041,54,45
adapted_instance878_m=2_n=25_l=20_c=10_s=1_1.txt,0.108795,59,54
adapted_instance878_m=2_n=25_l=20_c=10_s=1_2.txt,0.152446,61,54
adapted_instance878_m=2_n=25_l=20_c=10_s=1_3.txt,0.145915,59,53
adapted_instance878_m=2_n=25_l=20_c=10_s=1_4.txt,0.160131,59,54
adapted_instance878_m=2_n=25_l=20_c=10_s=1_5.txt,0.174129,58,54
adapted_instance878_m=2_n=25_l=20_c=10_s=1_6.txt,0.090188,60,55
adapted_instance878_m=2_n=25_l=20_c=10_s=1_7.txt,0.12891,61,55
adapted_instance878_m=2_n=25_l=20_c=10_s=1_8.txt,0.347785,59,52
adapted_instance878_m=2_n=25_l=20_c=10_s=1_9.txt,0.083237,59,51
adapted_instance878_m=2_n=25_l=20_c=10_s=1_10.txt,0.099197,59,52
adapted_instance880_m=2_n=25_l=20_c=10_s=0_1.txt,0.136243,66,59
adapted_instance880_m=2_n=25_l=20_c=10_s=0_2.txt,0.119995,63,59
adapted_instance880_m=2_n=25_l=20_c=10_s=0_3.txt,0.128986,67,60
adapted_instance880_m=2_n=25_l=20_c=10_s=0_4.txt,0.142023,68,59
adapted_instance880_m=2_n=25_l=20_c=10_s=0_5.txt,0.085793,65,59
adapted_instance880_m=2_n=25_l=20_c=10_s=0_6.txt,0.133097,63,60
adapted_instance880_m=2_n=25_l=20_c=10_s=0_7.txt,0.116196,64,59
adapted_instance880_m=2_n=25_l=20_c=10_s=0_8.txt,0.171207,63,59
adapted_instance880_m=2_n=25_l=20_c=10_s=0_9.txt,0.125997,66,59
adapted_instance880_m=2_n=25_l=20_c=10_s=0_10.txt,0.105712,61,59
adapted_instance882_m=2_n=25_l=20_c=10_s=2_1.txt,0.117693,60,55
adapted_instance882_m=2_n=25_l=20_c=10_s=2_2.txt,0.121936,63,56
adapted_instance882_m=2_n=25_l=20_c=10_s=2_3.txt,0.155815,63,56
adapted_instance882_m=2_n=25_l=20_c=10_s=2_4.txt,0.129519,61,54
adapted_instance882_m=2_n=25_l=20_c=10_s=2_5.txt,0.078441,58,54
adapted_instance882_m=2_n=25_l=20_c=10_s=2_6.txt,0.113893,60,56
adapted_instance882_m=2_n=25_l=20_c=10_s=2_7.txt,0.139384,58,54
adapted_instance882_m=2_n=25_l=20_c=10_s=2_8.txt,0.089995,60,54
adapted_instance882_m=2_n=25_l=20_c=10_s=2_9.txt,0.102218,60,55
adapted_instance882_m=2_n=25_l=20_c=10_s=2_10.txt,0.129452,58,55
adapted_instance884_m=2_n=25_l=20_c=10_s=1_1.txt,0.19442,52,45
adapted_instance884_m=2_n=25_l=20_c=10_s=1_2.txt,0.119275,51,45
adapted_instance884_m=2_n=25_l=20_c=10_s=1_3.txt,0.169235,48,43
adapted_instance884_m=2_n=25_l=20_c=10_s=1_4.txt,0.146186,49,44
adapted_instance884_m=2_n=25_l=20_c=10_s=1_5.txt,0.144496,52,43
adapted_instance884_m=2_n=25_l=20_c=10_s=1_6.txt,0.150431,50,44
adapted_instance884_m=2_n=25_l=20_c=10_s=1_7.txt,0.102694,50,45
adapted_instance884_m=2_n=25_l=20_c=10_s=1_8.txt,0.166453,52,43
adapted_instance884_m=2_n=25_l=20_c=10_s=1_9.txt,0.146136,54,45
adapted_instance884_m=2_n=25_l=20_c=10_s=1_10.txt,0.128045,52,43
adapted_instance886_m=2_n=25_l=20_c=10_s=0_1.txt,0.078744,62,53
adapted_instance886_m=2_n=25_l=20_c=10_s=0_2.txt,0.165125,61,55
adapted_instance886_m=2_n=25_l=20_c=10_s=0_3.txt,0.093367,60,54
adapted_instance886_m=2_n=25_l=20_c=10_s=0_4.txt,0.123613,57,53
adapted_instance886_m=2_n=25_l=20_c=10_s=0_5.txt,0.125746,60,53
adapted_instance886_m=2_n=25_l=20_c=10_s=0_6.txt,0.07602,58,52
adapted_instance886_m=2_n=25_l=20_c=10_s=0_7.txt,0.098066,56,54
adapted_instance886_m=2_n=25_l=20_c=10_s=0_8.txt,0.145916,60,56
adapted_instance886_m=2_n=25_l=20_c=10_s=0_9.txt,0.118753,58,52
adapted_instance886_m=2_n=25_l=20_c=10_s=0_10.txt,0.137799,59,55
adapted_instance888_m=2_n=25_l=20_c=10_s=2_1.txt,0.121126,59,51
adapted_instance888_m=2_n=25_l=20_c=10_s=2_2.txt,0.090416,56,51
adapted_instance888_m=2_n=25_l=20_c=10_s=2_3.txt,0.177003,59,49
adapted_instance888_m=2_n=25_l=20_c=10_s=2_4.txt,0.092372,61,53
adapted_instance888_m=2_n=25_l=20_c=10_s=2_5.txt,0.142087,58,50
adapted_instance888_m=2_n=25_l=20_c=10_s=2_6.txt,0.105473,59,50
adapted_instance888_m=2_n=25_l=20_c=10_s=2_7.txt,0.112562,58,53
adapted_instance888_m=2_n=25_l=20_c=10_s=2_8.txt,0.113063,60,50
adapted_instance888_m=2_n=25_l=20_c=10_s=2_9.txt,0.315097,56,51
adapted_instance888_m=2_n=25_l=20_c=10_s=2_10.txt,0.105196,57,54
adapted_instance890_m=2_n=25_l=20_c=10_s=1_1.txt,0.151006,54,45
adapted_instance890_m=2_n=25_l=20_c=10_s=1_2.txt,0.170671,55,47
adapted_instance890_m=2_n=25_l=20_c=10_s=1_3.txt,0.182774,53,45
adapted_instance890_m=2_n=25_l=20_c=10_s=1_4.txt,0.127142,56,46
adapted_instance890_m=2_n=25_l=20_c=10_s=1_5.txt,0.131976,55,45
